Sample in Buffer,Sample in Window,TRIGGER,block_design_i/system_ila_1/inst/probe0_1,block_design_i/system_ila_1/inst/probe1_1,block_design_i/system_ila_1/inst/probe2_1[13:0]
115,115,0,0,0,8507
116,116,0,0,0,12932
117,117,0,0,0,14024
118,118,0,0,0,10832
119,119,0,0,0,5699
120,120,0,0,0,2389
121,121,0,0,0,3224
122,122,0,0,0,7759
123,123,0,0,0,12458
124,124,0,0,0,14135
125,125,0,0,0,11490
126,126,0,0,0,6408
127,127,0,0,0,2656
128,128,0,0,0,2819
129,129,0,0,0,7002
130,130,0,0,0,11928
131,131,0,0,0,14166
132,132,0,0,0,12108
133,133,0,0,0,7140
134,134,0,0,0,3009
135,135,0,0,0,2513
136,136,0,0,0,6258
137,137,0,0,0,11321
138,138,0,0,0,14095
139,139,0,0,0,12664
140,140,0,0,0,7883
141,141,0,0,0,3414
142,142,0,0,0,2312
143,143,0,0,0,5543
144,144,0,0,0,10641
145,145,0,0,0,13934
146,146,0,0,0,13143
147,147,0,0,0,8647
148,148,0,0,0,3895
149,149,0,0,0,2206
150,150,0,0,0,4881
151,151,0,0,0,9953
152,152,0,0,0,13671
153,153,0,0,0,13529
154,154,0,0,0,9390
155,155,0,0,0,4443
156,156,0,0,0,2182
157,157,0,0,0,4274
158,158,0,0,0,9244
159,159,0,0,0,13336
160,160,0,0,0,13829
161,161,0,0,0,10129
162,162,0,0,0,5039
163,163,0,0,0,2234
164,164,0,0,0,3708
165,165,0,0,0,8502
166,166,0,0,0,12927
167,167,0,0,0,14017
168,168,0,0,0,10832
169,169,0,0,0,5698
170,170,0,0,0,2400
171,171,0,0,0,3225
172,172,0,0,0,7749
173,173,0,0,0,12455
174,174,0,0,0,14138
175,175,0,0,0,11501
176,176,0,0,0,6405
177,177,0,0,0,2651
178,178,0,0,0,2819
179,179,0,0,0,6998
180,180,0,0,0,11913
181,181,0,0,0,14161
182,182,0,0,0,12109
183,183,0,0,0,7137
184,184,0,0,0,2997
185,185,0,0,0,2517
186,186,0,0,0,6247
187,187,0,0,0,11312
188,188,0,0,0,14089
189,189,0,0,0,12656
190,190,0,0,0,7892
191,191,0,0,0,3422
192,192,0,0,0,2303
193,193,0,0,0,5545
194,194,0,0,0,10646
195,195,0,0,0,13935
196,196,0,0,0,13141
197,197,0,0,0,8648
198,198,0,0,0,3901
199,199,0,0,0,2208
200,200,0,0,0,4875
201,201,0,0,0,9948
202,202,0,0,0,13667
203,203,0,0,0,13532
204,204,0,0,0,9390
205,205,0,0,0,4429
206,206,0,0,0,2190
207,207,0,0,0,4266
208,208,0,0,0,9223
209,209,0,0,0,13325
210,210,0,0,0,13827
211,211,0,0,0,10124
212,212,0,0,0,5040
213,213,0,0,0,2245
214,214,0,0,0,3709
215,215,0,0,0,8503
216,216,0,0,0,12923
217,217,0,0,0,14023
218,218,0,0,0,10834
219,219,0,0,0,5702
220,220,0,0,0,2397
221,221,0,0,0,3219
222,222,0,0,0,7754
223,223,0,0,0,12445
224,224,0,0,0,14139
225,225,0,0,0,11498
226,226,0,0,0,6422
227,227,0,0,0,2659
228,228,0,0,0,2816
229,229,0,0,0,6993
230,230,0,0,0,11909
231,231,0,0,0,14170
232,232,0,0,0,12109
233,233,0,0,0,7145
234,234,0,0,0,3005
235,235,0,0,0,2515
236,236,0,0,0,6247
237,237,0,0,0,11309
238,238,0,0,0,14098
239,239,0,0,0,12662
240,240,0,0,0,7896
241,241,0,0,0,3424
242,242,0,0,0,2310
243,243,0,0,0,5532
244,244,0,0,0,10640
245,245,0,0,0,13935
246,246,0,0,0,13146
247,247,0,0,0,8642
248,248,0,0,0,3900
249,249,0,0,0,2204
250,250,0,0,0,4876
251,251,0,0,0,9950
252,252,0,0,0,13662
253,253,0,0,0,13528
254,254,0,0,0,9402
255,255,0,0,0,4443
256,256,0,0,0,2172
257,257,0,0,0,4267
258,258,0,0,0,9232
259,259,0,0,0,13323
260,260,0,0,0,13830
261,261,0,0,0,10131
262,262,0,0,0,5054
263,263,0,0,0,2241
264,264,0,0,0,3712
265,265,0,0,0,8496
266,266,0,0,0,12920
267,267,0,0,0,14028
268,268,0,0,0,10834
269,269,0,0,0,5709
270,270,0,0,0,2403
271,271,0,0,0,3222
272,272,0,0,0,7750
273,273,0,0,0,12442
274,274,0,0,0,14135
275,275,0,0,0,11507
276,276,0,0,0,6412
277,277,0,0,0,2657
278,278,0,0,0,2814
279,279,0,0,0,6988
280,280,0,0,0,11912
281,281,0,0,0,14169
282,282,0,0,0,12109
283,283,0,0,0,7146
284,284,0,0,0,3005
285,285,0,0,0,2506
286,286,0,0,0,6249
287,287,0,0,0,11307
288,288,0,0,0,14093
289,289,0,0,0,12665
290,290,0,0,0,7888
291,291,0,0,0,3426
292,292,0,0,0,2310
293,293,0,0,0,5535
294,294,0,0,0,10644
295,295,0,0,0,13928
296,296,0,0,0,13145
297,297,0,0,0,8650
298,298,0,0,0,3903
299,299,0,0,0,2199
300,300,0,0,0,4868
301,301,0,0,0,9934
302,302,0,0,0,13660
303,303,0,0,0,13531
304,304,0,0,0,9393
305,305,0,0,0,4449
306,306,0,0,0,2185
307,307,0,0,0,4258
308,308,0,0,0,9230
309,309,0,0,0,13319
310,310,0,0,0,13829
311,311,0,0,0,10146
312,312,0,0,0,5047
313,313,0,0,0,2249
314,314,0,0,0,3709
315,315,0,0,0,8491
316,316,0,0,0,12918
317,317,0,0,0,14016
318,318,0,0,0,10839
319,319,0,0,0,5714
320,320,0,0,0,2392
321,321,0,0,0,3218
322,322,0,0,0,7744
323,323,0,0,0,12450
324,324,0,0,0,14130
325,325,0,0,0,11511
326,326,0,0,0,6421
327,327,0,0,0,2662
328,328,0,0,0,2812
329,329,0,0,0,6985
330,330,0,0,0,11903
331,331,0,0,0,14166
332,332,0,0,0,12115
333,333,0,0,0,7155
334,334,0,0,0,3009
335,335,0,0,0,2510
336,336,0,0,0,6246
337,337,0,0,0,11309
338,338,0,0,0,14092
339,339,0,0,0,12670
340,340,0,0,0,7898
341,341,0,0,0,3425
342,342,0,0,0,2319
343,343,0,0,0,5535
344,344,0,0,0,10637
345,345,0,0,0,13927
346,346,0,0,0,13145
347,347,0,0,0,8646
348,348,0,0,0,3908
349,349,0,0,0,2202
350,350,0,0,0,4859
351,351,0,0,0,9935
352,352,0,0,0,13662
353,353,0,0,0,13527
354,354,0,0,0,9403
355,355,0,0,0,4452
356,356,0,0,0,2182
357,357,0,0,0,4256
358,358,0,0,0,9220
359,359,0,0,0,13330
360,360,0,0,0,13828
361,361,0,0,0,10137
362,362,0,0,0,5043
363,363,0,0,0,2249
364,364,0,0,0,3704
365,365,0,0,0,8484
366,366,0,0,0,12915
367,367,0,0,0,14024
368,368,0,0,0,10845
369,369,0,0,0,5713
370,370,0,0,0,2407
371,371,0,0,0,3208
372,372,0,0,0,7740
373,373,0,0,0,12444
374,374,0,0,0,14135
375,375,0,0,0,11510
376,376,0,0,0,6425
377,377,0,0,0,2660
378,378,0,0,0,2815
379,379,0,0,0,6988
380,380,0,0,0,11911
381,381,0,0,0,14154
382,382,0,0,0,12125
383,383,0,0,0,7157
384,384,0,0,0,3008
385,385,0,0,0,2516
386,386,0,0,0,6238
387,387,0,0,0,11297
388,388,0,0,0,14083
389,389,0,0,0,12667
390,390,0,0,0,7902
391,391,0,0,0,3425
392,392,0,0,0,2307
393,393,0,0,0,5526
394,394,0,0,0,10637
395,395,0,0,0,13925
396,396,0,0,0,13142
397,397,0,0,0,8658
398,398,0,0,0,3904
399,399,0,0,0,2203
400,400,0,0,0,4876
401,401,0,0,0,9930
402,402,0,0,0,13669
403,403,0,0,0,13531
404,404,0,0,0,9408
405,405,0,0,0,4446
406,406,0,0,0,2174
407,407,0,0,0,4252
408,408,0,0,0,9220
409,409,0,0,0,13323
410,410,0,0,0,13816
411,411,0,0,0,10147
412,412,0,0,0,5055
413,413,0,0,0,2242
414,414,0,0,0,3701
415,415,0,0,0,8483
416,416,0,0,0,12918
417,417,0,0,0,14033
418,418,0,0,0,10852
419,419,0,0,0,5720
420,420,0,0,0,2406
421,421,0,0,0,3210
422,422,0,0,0,7743
423,423,0,0,0,12434
424,424,0,0,0,14144
425,425,0,0,0,11517
426,426,0,0,0,6428
427,427,0,0,0,2663
428,428,0,0,0,2822
429,429,0,0,0,6981
430,430,0,0,0,11903
431,431,0,0,0,14167
432,432,0,0,0,12119
433,433,0,0,0,7158
434,434,0,0,0,3018
435,435,0,0,0,2506
436,436,0,0,0,6242
437,437,0,0,0,11296
438,438,0,0,0,14096
439,439,0,0,0,12680
440,440,0,0,0,7902
441,441,0,0,0,3425
442,442,0,0,0,2309
443,443,0,0,0,5524
444,444,0,0,0,10623
445,445,0,0,0,13927
446,446,0,0,0,13147
447,447,0,0,0,8660
448,448,0,0,0,3910
449,449,0,0,0,2201
450,450,0,0,0,4854
451,451,0,0,0,9934
452,452,0,0,0,13661
453,453,0,0,0,13529
454,454,0,0,0,9413
455,455,0,0,0,4453
456,456,0,0,0,2183
457,457,0,0,0,4256
458,458,0,0,0,9217
459,459,0,0,0,13316
460,460,0,0,0,13832
461,461,0,0,0,10150
462,462,0,0,0,5047
463,463,0,0,0,2258
464,464,0,0,0,3712
465,465,0,0,0,8487
466,466,0,0,0,12914
467,467,0,0,0,14018
468,468,0,0,0,10851
469,469,0,0,0,5725
470,470,0,0,0,2406
471,471,0,0,0,3214
472,472,0,0,0,7729
473,473,0,0,0,12440
474,474,0,0,0,14135
475,475,0,0,0,11512
476,476,0,0,0,6428
477,477,0,0,0,2666
478,478,0,0,0,2807
479,479,0,0,0,6981
480,480,0,0,0,11897
481,481,0,0,0,14154
482,482,0,0,0,12122
483,483,0,0,0,7168
484,484,0,0,0,3013
485,485,0,0,0,2510
486,486,0,0,0,6239
487,487,0,0,0,11295
488,488,0,0,0,14089
489,489,0,0,0,12671
490,490,0,0,0,7913
491,491,0,0,0,3430
492,492,0,0,0,2311
493,493,0,0,0,5534
494,494,0,0,0,10631
495,495,0,0,0,13929
496,496,0,0,0,13147
497,497,0,0,0,8654
498,498,0,0,0,3916
499,499,0,0,0,2203
500,500,0,0,0,4857
501,501,0,0,0,9930
502,502,0,0,0,13663
503,503,0,0,0,13534
504,504,0,0,0,9415
505,505,0,0,0,4465
506,506,0,0,0,2186
507,507,0,0,0,4250
508,508,0,0,0,9217
509,509,0,0,0,13321
510,510,0,0,0,13825
511,511,0,0,0,10151
512,512,0,0,0,5067
513,513,0,0,0,2248
514,514,0,0,0,3701
515,515,0,0,0,8471
516,516,0,0,0,12917
517,517,0,0,0,14024
518,518,0,0,0,10851
519,519,0,0,0,5725
520,520,0,0,0,2404
521,521,0,0,0,3218
522,522,0,0,0,7732
523,523,0,0,0,12437
524,524,0,0,0,14127
525,525,0,0,0,11521
526,526,0,0,0,6429
527,527,0,0,0,2664
528,528,0,0,0,2811
529,529,0,0,0,6967
530,530,0,0,0,11904
531,531,0,0,0,14162
532,532,0,0,0,12123
533,533,0,0,0,7160
534,534,0,0,0,3017
535,535,0,0,0,2505
536,536,0,0,0,6224
537,537,0,0,0,11295
538,538,0,0,0,14089
539,539,0,0,0,12670
540,540,0,0,0,7907
541,541,0,0,0,3430
542,542,0,0,0,2311
543,543,0,0,0,5523
544,544,0,0,0,10625
545,545,0,0,0,13922
546,546,0,0,0,13151
547,547,0,0,0,8665
548,548,0,0,0,3916
549,549,0,0,0,2201
550,550,0,0,0,4856
551,551,0,0,0,9926
552,552,0,0,0,13653
553,553,0,0,0,13545
554,554,0,0,0,9424
555,555,0,0,0,4466
556,556,0,0,0,2193
557,557,0,0,0,4244
558,558,0,0,0,9214
559,559,0,0,0,13318
560,560,0,0,0,13829
561,561,0,0,0,10149
562,562,0,0,0,5058
563,563,0,0,0,2243
564,564,0,0,0,3695
565,565,0,0,0,8471
566,566,0,0,0,12906
567,567,0,0,0,14025
568,568,0,0,0,10863
569,569,0,0,0,5724
570,570,0,0,0,2405
571,571,0,0,0,3207
572,572,0,0,0,7722
573,573,0,0,0,12438
574,574,0,0,0,14127
575,575,0,0,0,11523
576,576,0,0,0,6431
577,577,0,0,0,2661
578,578,0,0,0,2810
579,579,0,0,0,6973
580,580,0,0,0,11902
581,581,0,0,0,14156
582,582,0,0,0,12131
583,583,0,0,0,7166
584,584,0,0,0,3011
585,585,0,0,0,2514
586,586,0,0,0,6227
587,587,0,0,0,11287
588,588,0,0,0,14099
589,589,0,0,0,12676
590,590,0,0,0,7916
591,591,0,0,0,3435
592,592,0,0,0,2301
593,593,0,0,0,5512
594,594,0,0,0,10616
595,595,0,0,0,13928
596,596,0,0,0,13148
597,597,0,0,0,8680
598,598,0,0,0,3918
599,599,0,0,0,2198
600,600,0,0,0,4849
601,601,0,0,0,9925
602,602,0,0,0,13656
603,603,0,0,0,13541
604,604,0,0,0,9426
605,605,0,0,0,4471
606,606,0,0,0,2177
607,607,0,0,0,4251
608,608,0,0,0,9207
609,609,0,0,0,13323
610,610,0,0,0,13831
611,611,0,0,0,10151
612,612,0,0,0,5067
613,613,0,0,0,2250
614,614,0,0,0,3694
615,615,0,0,0,8467
616,616,0,0,0,12903
617,617,0,0,0,14035
618,618,0,0,0,10856
619,619,0,0,0,5727
620,620,0,0,0,2401
621,621,0,0,0,3207
622,622,0,0,0,7729
623,623,0,0,0,12442
624,624,0,0,0,14141
625,625,0,0,0,11522
626,626,0,0,0,6438
627,627,0,0,0,2662
628,628,0,0,0,2809
629,629,0,0,0,6968
630,630,0,0,0,11896
631,631,0,0,0,14171
632,632,0,0,0,12130
633,633,0,0,0,7174
634,634,0,0,0,3012
635,635,0,0,0,2510
636,636,0,0,0,6224
637,637,0,0,0,11284
638,638,0,0,0,14088
639,639,0,0,0,12670
640,640,0,0,0,7924
641,641,0,0,0,3443
642,642,0,0,0,2309
643,643,0,0,0,5508
644,644,0,0,0,10615
645,645,0,0,0,13922
646,646,0,0,0,13161
647,647,0,0,0,8675
648,648,0,0,0,3914
649,649,0,0,0,2196
650,650,0,0,0,4845
651,651,0,0,0,9918
652,652,0,0,0,13665
653,653,0,0,0,13542
654,654,0,0,0,9431
655,655,0,0,0,4466
656,656,0,0,0,2183
657,657,0,0,0,4247
658,658,0,0,0,9209
659,659,0,0,0,13316
660,660,0,0,0,13834
661,661,0,0,0,10160
662,662,0,0,0,5062
663,663,0,0,0,2244
664,664,0,0,0,3692
665,665,0,0,0,8470
666,666,0,0,0,12904
667,667,0,0,0,14028
668,668,0,0,0,10863
669,669,0,0,0,5735
670,670,0,0,0,2404
671,671,0,0,0,3203
672,672,0,0,0,7719
673,673,0,0,0,12440
674,674,0,0,0,14151
675,675,0,0,0,11519
676,676,0,0,0,6444
677,677,0,0,0,2670
678,678,0,0,0,2802
679,679,0,0,0,6962
680,680,0,0,0,11887
681,681,0,0,0,14157
682,682,0,0,0,12133
683,683,0,0,0,7172
684,684,0,0,0,3016
685,685,0,0,0,2496
686,686,0,0,0,6227
687,687,0,0,0,11283
688,688,0,0,0,14081
689,689,0,0,0,12681
690,690,0,0,0,7920
691,691,0,0,0,3440
692,692,0,0,0,2304
693,693,0,0,0,5514
694,694,0,0,0,10622
695,695,0,0,0,13920
696,696,0,0,0,13156
697,697,0,0,0,8676
698,698,0,0,0,3921
699,699,0,0,0,2206
700,700,0,0,0,4847
701,701,0,0,0,9913
702,702,0,0,0,13659
703,703,0,0,0,13538
704,704,0,0,0,9434
705,705,0,0,0,4469
706,706,0,0,0,2179
707,707,0,0,0,4236
708,708,0,0,0,9205
709,709,0,0,0,13310
710,710,0,0,0,13841
711,711,0,0,0,10163
712,712,0,0,0,5078
713,713,0,0,0,2241
714,714,0,0,0,3692
715,715,0,0,0,8460
716,716,0,0,0,12902
717,717,0,0,0,14031
718,718,0,0,0,10865
719,719,0,0,0,5731
720,720,0,0,0,2410
721,721,0,0,0,3203
722,722,0,0,0,7716
723,723,0,0,0,12426
724,724,0,0,0,14143
725,725,0,0,0,11529
726,726,0,0,0,6442
727,727,0,0,0,2673
728,728,0,0,0,2805
729,729,0,0,0,6962
730,730,0,0,0,11887
731,731,0,0,0,14160
732,732,0,0,0,12132
733,733,0,0,0,7177
734,734,0,0,0,3021
735,735,0,0,0,2494
736,736,0,0,0,6222
737,737,0,0,0,11284
738,738,0,0,0,14088
739,739,0,0,0,12695
740,740,0,0,0,7918
741,741,0,0,0,3444
742,742,0,0,0,2309
743,743,0,0,0,5511
744,744,0,0,0,10616
745,745,0,0,0,13920
746,746,0,0,0,13155
747,747,0,0,0,8678
748,748,0,0,0,3919
749,749,0,0,0,2197
750,750,0,0,0,4838
751,751,0,0,0,9913
752,752,0,0,0,13658
753,753,0,0,0,13540
754,754,0,0,0,9426
755,755,0,0,0,4473
756,756,0,0,0,2171
757,757,0,0,0,4236
758,758,0,0,0,9195
759,759,0,0,0,13308
760,760,0,0,0,13834
761,761,0,0,0,10162
762,762,0,0,0,5072
763,763,0,0,0,2244
764,764,0,0,0,3700
765,765,0,0,0,8466
766,766,0,0,0,12905
767,767,0,0,0,14033
768,768,0,0,0,10866
769,769,0,0,0,5735
770,770,0,0,0,2407
771,771,0,0,0,3200
772,772,0,0,0,7711
773,773,0,0,0,12424
774,774,0,0,0,14135
775,775,0,0,0,11537
776,776,0,0,0,6441
777,777,0,0,0,2673
778,778,0,0,0,2809
779,779,0,0,0,6967
780,780,0,0,0,11884
781,781,0,0,0,14161
782,782,0,0,0,12136
783,783,0,0,0,7174
784,784,0,0,0,3017
785,785,0,0,0,2505
786,786,0,0,0,6213
787,787,0,0,0,11275
788,788,0,0,0,14088
789,789,0,0,0,12688
790,790,0,0,0,7920
791,791,0,0,0,3444
792,792,0,0,0,2308
793,793,0,0,0,5507
794,794,0,0,0,10614
795,795,0,0,0,13923
796,796,0,0,0,13154
797,797,0,0,0,8676
798,798,0,0,0,3925
799,799,0,0,0,2199
800,800,0,0,0,4841
801,801,0,0,0,9905
802,802,0,0,0,13659
803,803,0,0,0,13557
804,804,0,0,0,9434
805,805,0,0,0,4467
806,806,0,0,0,2178
807,807,0,0,0,4234
808,808,0,0,0,9194
809,809,0,0,0,13310
810,810,0,0,0,13838
811,811,0,0,0,10166
812,812,0,0,0,5078
813,813,0,0,0,2253
814,814,0,0,0,3689
815,815,0,0,0,8462
816,816,0,0,0,12895
817,817,0,0,0,14025
818,818,0,0,0,10873
819,819,0,0,0,5746
820,820,0,0,0,2409
821,821,0,0,0,3191
822,822,0,0,0,7705
823,823,0,0,0,12423
824,824,0,0,0,14136
825,825,0,0,0,11539
826,826,0,0,0,6444
827,827,0,0,0,2681
828,828,0,0,0,2799
829,829,0,0,0,6955
830,830,0,0,0,11883
831,831,0,0,0,14168
832,832,0,0,0,12148
833,833,0,0,0,7181
834,834,0,0,0,3017
835,835,0,0,0,2499
836,836,0,0,0,6215
837,837,0,0,0,11283
838,838,0,0,0,14091
839,839,0,0,0,12687
840,840,0,0,0,7925
841,841,0,0,0,3450
842,842,0,0,0,2306
843,843,0,0,0,5502
844,844,0,0,0,10610
845,845,0,0,0,13916
846,846,0,0,0,13167
847,847,0,0,0,8687
848,848,0,0,0,3924
849,849,0,0,0,2184
850,850,0,0,0,4839
851,851,0,0,0,9907
852,852,0,0,0,13650
853,853,0,0,0,13560
854,854,0,0,0,9438
855,855,0,0,0,4462
856,856,0,0,0,2177
857,857,0,0,0,4228
858,858,0,0,0,9188
859,859,0,0,0,13312
860,860,0,0,0,13844
861,861,0,0,0,10153
862,862,0,0,0,5078
863,863,0,0,0,2247
864,864,0,0,0,3685
865,865,0,0,0,8457
866,866,0,0,0,12896
867,867,0,0,0,14032
868,868,0,0,0,10875
869,869,0,0,0,5747
870,870,0,0,0,2406
871,871,0,0,0,3193
872,872,0,0,0,7703
873,873,0,0,0,12415
874,874,0,0,0,14142
875,875,0,0,0,11533
876,876,0,0,0,6447
877,877,0,0,0,2668
878,878,0,0,0,2793
879,879,0,0,0,6950
880,880,0,0,0,11877
881,881,0,0,0,14159
882,882,0,0,0,12155
883,883,0,0,0,7183
884,884,0,0,0,3009
885,885,0,0,0,2498
886,886,0,0,0,6209
887,887,0,0,0,11273
888,888,0,0,0,14086
889,889,0,0,0,12692
890,890,0,0,0,7934
891,891,0,0,0,3450
892,892,0,0,0,2299
893,893,0,0,0,5497
894,894,0,0,0,10613
895,895,0,0,0,13923
896,896,0,0,0,13176
897,897,0,0,0,8697
898,898,0,0,0,3929
899,899,0,0,0,2193
900,900,0,0,0,4834
901,901,0,0,0,9908
902,902,0,0,0,13648
903,903,0,0,0,13554
904,904,0,0,0,9437
905,905,0,0,0,4477
906,906,0,0,0,2184
907,907,0,0,0,4234
908,908,0,0,0,9194
909,909,0,0,0,13310
910,910,0,0,0,13847
911,911,0,0,0,10163
912,912,0,0,0,5080
913,913,0,0,0,2247
914,914,0,0,0,3674
915,915,0,0,0,8455
916,916,0,0,0,12901
917,917,0,0,0,14041
918,918,0,0,0,10873
919,919,0,0,0,5745
920,920,0,0,0,2408
921,921,0,0,0,3196
922,922,0,0,0,7703
923,923,0,0,0,12420
924,924,0,0,0,14145
925,925,0,0,0,11538
926,926,0,0,0,6449
927,927,0,0,0,2674
928,928,0,0,0,2806
929,929,0,0,0,6944
930,930,0,0,0,11880
931,931,0,0,0,14160
932,932,0,0,0,12145
933,933,0,0,0,7194
934,934,0,0,0,3023
935,935,0,0,0,2492
936,936,0,0,0,6202
937,937,0,0,0,11273
938,938,0,0,0,14091
939,939,0,0,0,12702
940,940,0,0,0,7932
941,941,0,0,0,3442
942,942,0,0,0,2306
943,943,0,0,0,5498
944,944,0,0,0,10606
945,945,0,0,0,13924
946,946,0,0,0,13177
947,947,0,0,0,8695
948,948,0,0,0,3930
949,949,0,0,0,2203
950,950,0,0,0,4836
951,951,0,0,0,9901
952,952,0,0,0,13647
953,953,0,0,0,13546
954,954,0,0,0,9442
955,955,0,0,0,4471
956,956,0,0,0,2184
957,957,0,0,0,4231
958,958,0,0,0,9183
959,959,0,0,0,13301
960,960,0,0,0,13839
961,961,0,0,0,10175
962,962,0,0,0,5088
963,963,0,0,0,2252
964,964,0,0,0,3673
965,965,0,0,0,8452
966,966,0,0,0,12891
967,967,0,0,0,14033
968,968,0,0,0,10877
969,969,0,0,0,5739
970,970,0,0,0,2413
971,971,0,0,0,3183
972,972,0,0,0,7704
973,973,0,0,0,12414
974,974,0,0,0,14138
975,975,0,0,0,11543
976,976,0,0,0,6456
977,977,0,0,0,2682
978,978,0,0,0,2804
979,979,0,0,0,6948
980,980,0,0,0,11877
981,981,0,0,0,14153
982,982,0,0,0,12148
983,983,0,0,0,7193
984,984,0,0,0,3030
985,985,0,0,0,2490
986,986,0,0,0,6203
987,987,0,0,0,11269
988,988,0,0,0,14083
989,989,0,0,0,12696
990,990,0,0,0,7937
991,991,0,0,0,3457
992,992,0,0,0,2292
993,993,0,0,0,5489
994,994,0,0,0,10596
995,995,0,0,0,13921
996,996,0,0,0,13171
997,997,0,0,0,8698
998,998,0,0,0,3932
999,999,0,0,0,2192
1000,1000,0,0,0,4840
1001,1001,0,0,0,9902
1002,1002,0,0,0,13649
1003,1003,0,0,0,13552
1004,1004,0,0,0,9454
1005,1005,0,0,0,4478
1006,1006,0,0,0,2182
1007,1007,0,0,0,4225
1008,1008,0,0,0,9181
1009,1009,0,0,0,13300
1010,1010,0,0,0,13837
1011,1011,0,0,0,10182
1012,1012,0,0,0,5083
1013,1013,0,0,0,2248
1014,1014,0,0,0,3674
1015,1015,0,0,0,8450
1016,1016,0,0,0,12893
1017,1017,0,0,0,14033
1018,1018,0,0,0,10881
1019,1019,0,0,0,5755
1020,1020,0,0,0,2412
1021,1021,0,0,0,3188
1022,1022,0,0,0,7688
1023,1023,0,0,0,12410
1024,1024,0,0,0,14134
1025,1025,0,0,0,11538
1026,1026,0,0,0,6462
1027,1027,0,0,0,2681
1028,1028,0,0,0,2793
1029,1029,0,0,0,6941
1030,1030,0,0,0,11876
1031,1031,0,0,0,14158
1032,1032,0,0,0,12153
1033,1033,0,0,0,7190
1034,1034,0,0,0,3032
1035,1035,0,0,0,2495
1036,1036,0,0,0,6205
1037,1037,0,0,0,11266
1038,1038,0,0,0,14081
1039,1039,0,0,0,12691
1040,1040,0,0,0,7947
1041,1041,0,0,0,3454
1042,1042,0,0,0,2299
1043,1043,0,0,0,5491
1044,1044,0,0,0,10599
1045,1045,0,0,0,13918
1046,1046,0,0,0,13176
1047,1047,0,0,0,8699
1048,1048,0,0,0,3940
1049,1049,0,0,0,2193
1050,1050,0,0,0,4822
