Sample in Buffer,Sample in Window,TRIGGER,block_design_i/system_ila_1/inst/probe0_1,block_design_i/system_ila_1/inst/probe1_1,block_design_i/system_ila_1/inst/probe2_1[13:0]
144,144,0,0,0,11462
145,145,0,0,0,16375
146,146,0,0,0,11485
147,147,0,0,0,16373
148,148,0,0,0,11477
149,149,0,0,0,16371
150,150,0,0,0,11455
151,151,0,0,0,16333
152,152,0,0,0,11475
153,153,0,0,0,16361
154,154,0,0,0,11485
155,155,0,0,0,16379
156,156,0,0,0,11469
157,157,0,0,0,16360
158,158,0,0,0,11463
159,159,0,0,0,16379
160,160,0,0,0,11472
161,161,0,0,0,16368
162,162,0,0,0,11460
163,163,0,0,0,16371
164,164,0,0,0,11469
165,165,0,0,0,16325
166,166,0,0,0,11468
167,167,0,0,0,16383
168,168,0,0,0,11461
169,169,0,0,0,16371
170,170,0,0,0,11462
171,171,0,0,0,16380
172,172,0,0,0,11465
173,173,0,0,0,16359
174,174,0,0,0,11461
175,175,0,0,0,16382
176,176,0,0,0,11470
177,177,0,0,0,16383
178,178,0,0,0,11476
179,179,0,0,0,16371
180,180,0,0,0,11465
181,181,0,0,0,16322
182,182,0,0,0,11519
183,183,0,0,0,16309
184,184,0,0,0,11464
185,185,0,0,0,16331
186,186,0,0,0,11463
187,187,0,0,0,16331
188,188,0,0,0,11459
189,189,0,0,0,16378
190,190,0,0,0,11466
191,191,0,0,0,16381
192,192,0,0,0,11468
193,193,0,0,0,16327
194,194,0,0,0,11457
195,195,0,0,0,16321
196,196,0,0,0,11513
197,197,0,0,0,16332
198,198,0,0,0,11519
199,199,0,0,0,16313
200,200,0,0,0,11457
201,201,0,0,0,16321
202,202,0,0,0,11513
203,203,0,0,0,16315
204,204,0,0,0,11459
205,205,0,0,0,16375
206,206,0,0,0,11453
207,207,0,0,0,16330
208,208,0,0,0,11516
209,209,0,0,0,16327
210,210,0,0,0,11463
211,211,0,0,0,16322
212,212,0,0,0,11517
213,213,0,0,0,16329
214,214,0,0,0,11513
215,215,0,0,0,16347
216,216,0,0,0,11515
217,217,0,0,0,16321
218,218,0,0,0,11519
219,219,0,0,0,16319
220,220,0,0,0,11435
221,221,0,0,0,16319
222,222,0,0,0,11455
223,223,0,0,0,16323
224,224,0,0,0,11504
225,225,0,0,0,16349
226,226,0,0,0,11489
227,227,0,0,0,16343
228,228,0,0,0,11509
229,229,0,0,0,16343
230,230,0,0,0,11501
231,231,0,0,0,16340
232,232,0,0,0,11456
233,233,0,0,0,16333
234,234,0,0,0,11519
235,235,0,0,0,16336
236,236,0,0,0,11497
237,237,0,0,0,16337
238,238,0,0,0,11518
239,239,0,0,0,16347
240,240,0,0,0,11515
241,241,0,0,0,16326
242,242,0,0,0,11508
243,243,0,0,0,16336
244,244,0,0,0,11503
245,245,0,0,0,16333
246,246,0,0,0,11508
247,247,0,0,0,16350
248,248,0,0,0,11507
249,249,0,0,0,16333
250,250,0,0,0,11516
251,251,0,0,0,16344
252,252,0,0,0,11491
253,253,0,0,0,16337
254,254,0,0,0,11505
255,255,0,0,0,16333
256,256,0,0,0,11459
257,257,0,0,0,16333
258,258,0,0,0,11515
259,259,0,0,0,16325
260,260,0,0,0,11508
261,261,0,0,0,16340
262,262,0,0,0,11501
263,263,0,0,0,16339
264,264,0,0,0,11493
265,265,0,0,0,16339
266,266,0,0,0,11507
267,267,0,0,0,16352
268,268,0,0,0,11499
269,269,0,0,0,16327
270,270,0,0,0,11500
271,271,0,0,0,16342
272,272,0,0,0,11496
273,273,0,0,0,16352
274,274,0,0,0,11512
275,275,0,0,0,16331
276,276,0,0,0,11517
277,277,0,0,0,16338
278,278,0,0,0,11509
279,279,0,0,0,16334
280,280,0,0,0,11498
281,281,0,0,0,16330
282,282,0,0,0,11496
283,283,0,0,0,16353
284,284,0,0,0,11503
285,285,0,0,0,16351
286,286,0,0,0,11491
287,287,0,0,0,16341
288,288,0,0,0,11495
289,289,0,0,0,16353
290,290,0,0,0,11495
291,291,0,0,0,16369
292,292,0,0,0,11491
293,293,0,0,0,16343
294,294,0,0,0,11503
295,295,0,0,0,16345
296,296,0,0,0,11485
297,297,0,0,0,16349
298,298,0,0,0,11478
299,299,0,0,0,16348
300,300,0,0,0,11501
301,301,0,0,0,16345
302,302,0,0,0,11497
303,303,0,0,0,16353
304,304,0,0,0,11479
305,305,0,0,0,16353
306,306,0,0,0,11492
307,307,0,0,0,16351
308,308,0,0,0,11501
309,309,0,0,0,16367
310,310,0,0,0,11483
311,311,0,0,0,16359
312,312,0,0,0,11489
313,313,0,0,0,16367
314,314,0,0,0,11483
315,315,0,0,0,16362
316,316,0,0,0,11467
317,317,0,0,0,16365
318,318,0,0,0,11503
319,319,0,0,0,16351
320,320,0,0,0,11478
321,321,0,0,0,16351
322,322,0,0,0,11484
323,323,0,0,0,16367
324,324,0,0,0,11487
325,325,0,0,0,16358
326,326,0,0,0,11490
327,327,0,0,0,16351
328,328,0,0,0,11499
329,329,0,0,0,16356
330,330,0,0,0,11482
331,331,0,0,0,16357
332,332,0,0,0,11471
333,333,0,0,0,16343
334,334,0,0,0,11487
335,335,0,0,0,16359
336,336,0,0,0,11483
337,337,0,0,0,16354
338,338,0,0,0,11479
339,339,0,0,0,16369
340,340,0,0,0,11477
341,341,0,0,0,16365
342,342,0,0,0,11491
343,343,0,0,0,16351
344,344,0,0,0,11465
345,345,0,0,0,16360
346,346,0,0,0,11496
347,347,0,0,0,16365
348,348,0,0,0,11483
349,349,0,0,0,16369
350,350,0,0,0,11491
351,351,0,0,0,16367
352,352,0,0,0,11487
353,353,0,0,0,16375
354,354,0,0,0,11479
355,355,0,0,0,16372
356,356,0,0,0,11473
357,357,0,0,0,16383
358,358,0,0,0,11471
359,359,0,0,0,16362
360,360,0,0,0,11474
361,361,0,0,0,16378
362,362,0,0,0,11477
363,363,0,0,0,16373
364,364,0,0,0,11480
365,365,0,0,0,16369
366,366,0,0,0,11467
367,367,0,0,0,15364
368,368,0,0,0,11282
369,369,0,0,0,16371
370,370,0,0,0,11471
371,371,0,0,0,16383
372,372,0,0,0,11259
373,373,0,0,0,15562
374,374,0,0,0,11274
375,375,0,0,0,15371
376,376,0,0,0,11281
377,377,0,0,0,16382
378,378,0,0,0,11467
379,379,0,0,0,16366
380,380,0,0,0,11468
381,381,0,0,0,16374
382,382,0,0,0,11475
383,383,0,0,0,16376
384,384,0,0,0,11466
385,385,0,0,0,16381
386,386,0,0,0,11464
387,387,0,0,0,16382
388,388,0,0,0,11251
389,389,0,0,0,15562
390,390,0,0,0,11284
391,391,0,0,0,16371
392,392,0,0,0,11471
393,393,0,0,0,16370
394,394,0,0,0,11260
395,395,0,0,0,15566
396,396,0,0,0,12284
397,397,0,0,0,15354
398,398,0,0,0,11464
399,399,0,0,0,16367
400,400,0,0,0,11463
401,401,0,0,0,16381
402,402,0,0,0,11262
403,403,0,0,0,15354
404,404,0,0,0,11464
405,405,0,0,0,16381
406,406,0,0,0,11465
407,407,0,0,0,15360
408,408,0,0,0,12287
409,409,0,0,0,15358
410,410,0,0,0,11257
411,411,0,0,0,15359
412,412,0,0,0,11259
413,413,0,0,0,15556
414,414,0,0,0,11268
415,415,0,0,0,16382
416,416,0,0,0,11460
417,417,0,0,0,16383
418,418,0,0,0,11465
419,419,0,0,0,15364
420,420,0,0,0,12272
421,421,0,0,0,15560
422,422,0,0,0,12279
423,423,0,0,0,15565
424,424,0,0,0,12279
425,425,0,0,0,15353
426,426,0,0,0,11470
427,427,0,0,0,15375
428,428,0,0,0,12285
429,429,0,0,0,15565
430,430,0,0,0,11273
431,431,0,0,0,15360
432,432,0,0,0,12282
433,433,0,0,0,15561
434,434,0,0,0,12282
435,435,0,0,0,15357
436,436,0,0,0,11457
437,437,0,0,0,15371
438,438,0,0,0,12282
439,439,0,0,0,15354
440,440,0,0,0,11458
441,441,0,0,0,15366
442,442,0,0,0,12271
443,443,0,0,0,15553
444,444,0,0,0,12277
445,445,0,0,0,15576
446,446,0,0,0,12277
447,447,0,0,0,15564
448,448,0,0,0,11277
449,449,0,0,0,15373
450,450,0,0,0,12285
451,451,0,0,0,15557
452,452,0,0,0,12280
453,453,0,0,0,15563
454,454,0,0,0,12283
455,455,0,0,0,15570
456,456,0,0,0,12274
457,457,0,0,0,15562
458,458,0,0,0,12278
459,459,0,0,0,15576
460,460,0,0,0,12276
461,461,0,0,0,15574
462,462,0,0,0,12270
463,463,0,0,0,15578
464,464,0,0,0,12275
465,465,0,0,0,15566
466,466,0,0,0,11266
467,467,0,0,0,15376
468,468,0,0,0,12273
469,469,0,0,0,15564
470,470,0,0,0,12268
471,471,0,0,0,15557
472,472,0,0,0,12284
473,473,0,0,0,15575
474,474,0,0,0,12269
475,475,0,0,0,15566
476,476,0,0,0,12280
477,477,0,0,0,15563
478,478,0,0,0,11267
479,479,0,0,0,15384
480,480,0,0,0,12275
481,481,0,0,0,15568
482,482,0,0,0,12280
483,483,0,0,0,15580
484,484,0,0,0,12252
485,485,0,0,0,15569
486,486,0,0,0,12275
487,487,0,0,0,15583
488,488,0,0,0,12282
489,489,0,0,0,15578
490,490,0,0,0,12255
491,491,0,0,0,15577
492,492,0,0,0,12262
493,493,0,0,0,15569
494,494,0,0,0,12273
495,495,0,0,0,15583
496,496,0,0,0,12273
497,497,0,0,0,15583
498,498,0,0,0,12265
499,499,0,0,0,15587
500,500,0,0,0,12281
501,501,0,0,0,15572
502,502,0,0,0,12257
503,503,0,0,0,15583
504,504,0,0,0,12265
505,505,0,0,0,15606
506,506,0,0,0,12268
507,507,0,0,0,15569
508,508,0,0,0,12259
509,509,0,0,0,15585
510,510,0,0,0,12255
511,511,0,0,0,15584
512,512,0,0,0,12264
513,513,0,0,0,15586
514,514,0,0,0,12252
515,515,0,0,0,15587
516,516,0,0,0,12277
517,517,0,0,0,15591
518,518,0,0,0,12249
519,519,0,0,0,15599
520,520,0,0,0,12255
521,521,0,0,0,15595
522,522,0,0,0,12255
523,523,0,0,0,15577
524,524,0,0,0,12261
525,525,0,0,0,15589
526,526,0,0,0,12255
527,527,0,0,0,15600
528,528,0,0,0,12263
529,529,0,0,0,15573
530,530,0,0,0,12272
531,531,0,0,0,15590
532,532,0,0,0,12252
533,533,0,0,0,15592
534,534,0,0,0,12259
535,535,0,0,0,15599
536,536,0,0,0,12247
537,537,0,0,0,15586
538,538,0,0,0,12259
539,539,0,0,0,15599
540,540,0,0,0,12268
541,541,0,0,0,15572
542,542,0,0,0,12272
543,543,0,0,0,15582
544,544,0,0,0,12263
545,545,0,0,0,15583
546,546,0,0,0,12260
547,547,0,0,0,15595
548,548,0,0,0,12251
549,549,0,0,0,15613
550,550,0,0,0,12232
551,551,0,0,0,15598
552,552,0,0,0,12256
553,553,0,0,0,15585
554,554,0,0,0,12252
555,555,0,0,0,15593
556,556,0,0,0,12254
557,557,0,0,0,15591
558,558,0,0,0,12246
559,559,0,0,0,15581
560,560,0,0,0,12249
561,561,0,0,0,15603
562,562,0,0,0,12255
563,563,0,0,0,15595
564,564,0,0,0,12247
565,565,0,0,0,15601
566,566,0,0,0,12248
567,567,0,0,0,15593
568,568,0,0,0,12255
569,569,0,0,0,15593
570,570,0,0,0,12248
571,571,0,0,0,15609
572,572,0,0,0,12241
573,573,0,0,0,15603
574,574,0,0,0,12265
575,575,0,0,0,15600
576,576,0,0,0,12244
577,577,0,0,0,15593
578,578,0,0,0,12256
579,579,0,0,0,15605
580,580,0,0,0,12256
581,581,0,0,0,15606
582,582,0,0,0,12238
583,583,0,0,0,15555
584,584,0,0,0,12228
585,585,0,0,0,15553
586,586,0,0,0,12243
587,587,0,0,0,15607
588,588,0,0,0,12228
589,589,0,0,0,15615
590,590,0,0,0,12252
591,591,0,0,0,15603
592,592,0,0,0,12236
593,593,0,0,0,15603
594,594,0,0,0,12231
595,595,0,0,0,15607
596,596,0,0,0,12237
597,597,0,0,0,15614
598,598,0,0,0,12235
599,599,0,0,0,15595
600,600,0,0,0,12231
601,601,0,0,0,15556
602,602,0,0,0,12225
603,603,0,0,0,15615
604,604,0,0,0,12234
605,605,0,0,0,15610
606,606,0,0,0,12241
607,607,0,0,0,15610
608,608,0,0,0,12239
609,609,0,0,0,15606
610,610,0,0,0,12235
611,611,0,0,0,15603
612,612,0,0,0,12237
613,613,0,0,0,15607
614,614,0,0,0,12234
615,615,0,0,0,15560
616,616,0,0,0,12287
617,617,0,0,0,15417
618,618,0,0,0,12238
619,619,0,0,0,15613
620,620,0,0,0,12232
621,621,0,0,0,15604
622,622,0,0,0,12239
623,623,0,0,0,15609
624,624,0,0,0,12223
625,625,0,0,0,15554
626,626,0,0,0,12238
627,627,0,0,0,15554
628,628,0,0,0,12234
629,629,0,0,0,15432
630,630,0,0,0,12230
631,631,0,0,0,15577
632,632,0,0,0,12224
633,633,0,0,0,15554
634,634,0,0,0,12229
635,635,0,0,0,15608
636,636,0,0,0,12223
637,637,0,0,0,15419
638,638,0,0,0,12220
639,639,0,0,0,15560
640,640,0,0,0,12284
641,641,0,0,0,15418
642,642,0,0,0,12227
643,643,0,0,0,15558
644,644,0,0,0,12286
645,645,0,0,0,15435
646,646,0,0,0,12223
647,647,0,0,0,15425
648,648,0,0,0,12217
649,649,0,0,0,15437
650,650,0,0,0,12205
651,651,0,0,0,15579
652,652,0,0,0,12225
653,653,0,0,0,15565
654,654,0,0,0,12271
655,655,0,0,0,15436
656,656,0,0,0,12279
657,657,0,0,0,15423
658,658,0,0,0,12225
659,659,0,0,0,15566
660,660,0,0,0,12282
661,661,0,0,0,15424
662,662,0,0,0,12287
663,663,0,0,0,15437
664,664,0,0,0,12234
665,665,0,0,0,15570
666,666,0,0,0,12275
667,667,0,0,0,15440
668,668,0,0,0,12211
669,669,0,0,0,15436
670,670,0,0,0,12208
671,671,0,0,0,15461
672,672,0,0,0,12210
673,673,0,0,0,15565
674,674,0,0,0,12211
675,675,0,0,0,15438
676,676,0,0,0,12199
677,677,0,0,0,15447
678,678,0,0,0,12204
679,679,0,0,0,15436
680,680,0,0,0,12275
681,681,0,0,0,15440
682,682,0,0,0,12217
683,683,0,0,0,15443
684,684,0,0,0,12211
685,685,0,0,0,15445
686,686,0,0,0,12205
687,687,0,0,0,15432
688,688,0,0,0,12216
689,689,0,0,0,15426
690,690,0,0,0,12215
691,691,0,0,0,15443
692,692,0,0,0,12213
693,693,0,0,0,15437
694,694,0,0,0,12223
695,695,0,0,0,15456
696,696,0,0,0,12205
697,697,0,0,0,15434
698,698,0,0,0,12229
699,699,0,0,0,15565
700,700,0,0,0,12279
701,701,0,0,0,15436
702,702,0,0,0,12221
703,703,0,0,0,15452
704,704,0,0,0,12272
705,705,0,0,0,15566
706,706,0,0,0,12217
707,707,0,0,0,15439
708,708,0,0,0,12198
709,709,0,0,0,15458
710,710,0,0,0,12208
711,711,0,0,0,15450
712,712,0,0,0,12190
713,713,0,0,0,15449
714,714,0,0,0,12221
715,715,0,0,0,15455
716,716,0,0,0,12204
717,717,0,0,0,15440
718,718,0,0,0,12219
719,719,0,0,0,15440
720,720,0,0,0,12208
721,721,0,0,0,15456
722,722,0,0,0,12210
723,723,0,0,0,15446
724,724,0,0,0,12207
725,725,0,0,0,15453
726,726,0,0,0,12190
727,727,0,0,0,15458
728,728,0,0,0,12198
729,729,0,0,0,15454
730,730,0,0,0,12199
731,731,0,0,0,15433
732,732,0,0,0,12208
733,733,0,0,0,15449
734,734,0,0,0,12209
735,735,0,0,0,15447
736,736,0,0,0,12206
737,737,0,0,0,15450
738,738,0,0,0,12204
739,739,0,0,0,15467
740,740,0,0,0,12191
741,741,0,0,0,15456
742,742,0,0,0,12204
743,743,0,0,0,15465
744,744,0,0,0,12200
745,745,0,0,0,15458
746,746,0,0,0,12184
747,747,0,0,0,15467
748,748,0,0,0,12189
749,749,0,0,0,7284
750,750,0,0,0,12197
751,751,0,0,0,7269
752,752,0,0,0,12194
753,753,0,0,0,7274
754,754,0,0,0,12193
755,755,0,0,0,7266
756,756,0,0,0,12204
757,757,0,0,0,7268
758,758,0,0,0,12192
759,759,0,0,0,7286
760,760,0,0,0,12192
761,761,0,0,0,7277
762,762,0,0,0,12189
763,763,0,0,0,7265
764,764,0,0,0,12181
765,765,0,0,0,7281
766,766,0,0,0,12200
767,767,0,0,0,7274
768,768,0,0,0,12188
769,769,0,0,0,7289
770,770,0,0,0,12176
771,771,0,0,0,7287
772,772,0,0,0,12194
773,773,0,0,0,7264
774,774,0,0,0,12172
775,775,0,0,0,15472
776,776,0,0,0,12181
777,777,0,0,0,7262
778,778,0,0,0,12190
779,779,0,0,0,15469
780,780,0,0,0,12171
781,781,0,0,0,15468
782,782,0,0,0,12198
783,783,0,0,0,7274
784,784,0,0,0,12184
785,785,0,0,0,7275
786,786,0,0,0,12186
787,787,0,0,0,7277
788,788,0,0,0,12173
789,789,0,0,0,7292
790,790,0,0,0,12180
791,791,0,0,0,15471
792,792,0,0,0,12189
793,793,0,0,0,7277
794,794,0,0,0,12194
795,795,0,0,0,15481
796,796,0,0,0,12189
797,797,0,0,0,15480
798,798,0,0,0,12186
799,799,0,0,0,15473
800,800,0,0,0,12180
801,801,0,0,0,15481
802,802,0,0,0,12164
803,803,0,0,0,15473
804,804,0,0,0,12182
805,805,0,0,0,7295
806,806,0,0,0,12182
807,807,0,0,0,7292
808,808,0,0,0,12174
809,809,0,0,0,15461
810,810,0,0,0,12170
811,811,0,0,0,15473
812,812,0,0,0,12183
813,813,0,0,0,15484
814,814,0,0,0,12175
815,815,0,0,0,15486
816,816,0,0,0,12171
817,817,0,0,0,15480
818,818,0,0,0,12178
819,819,0,0,0,15481
820,820,0,0,0,12169
821,821,0,0,0,15486
822,822,0,0,0,12175
823,823,0,0,0,15482
824,824,0,0,0,12181
825,825,0,0,0,7288
826,826,0,0,0,12172
827,827,0,0,0,7285
828,828,0,0,0,12169
829,829,0,0,0,7282
830,830,0,0,0,12171
831,831,0,0,0,7293
832,832,0,0,0,12176
833,833,0,0,0,7284
834,834,0,0,0,12180
835,835,0,0,0,7293
836,836,0,0,0,12180
837,837,0,0,0,7278
838,838,0,0,0,12181
839,839,0,0,0,15465
840,840,0,0,0,12173
841,841,0,0,0,15478
842,842,0,0,0,12161
843,843,0,0,0,7298
844,844,0,0,0,12178
845,845,0,0,0,7300
846,846,0,0,0,12170
847,847,0,0,0,7418
848,848,0,0,0,12173
849,849,0,0,0,7293
850,850,0,0,0,12161
851,851,0,0,0,7293
852,852,0,0,0,12183
853,853,0,0,0,7289
854,854,0,0,0,12171
855,855,0,0,0,7301
856,856,0,0,0,12162
857,857,0,0,0,7307
858,858,0,0,0,12167
859,859,0,0,0,7315
860,860,0,0,0,12181
861,861,0,0,0,7299
862,862,0,0,0,12166
863,863,0,0,0,7299
864,864,0,0,0,12160
865,865,0,0,0,7297
866,866,0,0,0,12162
867,867,0,0,0,7303
868,868,0,0,0,12287
869,869,0,0,0,15506
870,870,0,0,0,12163
871,871,0,0,0,7306
872,872,0,0,0,12285
873,873,0,0,0,15493
874,874,0,0,0,12157
875,875,0,0,0,15489
876,876,0,0,0,12157
877,877,0,0,0,7305
878,878,0,0,0,12163
879,879,0,0,0,7298
880,880,0,0,0,12277
881,881,0,0,0,7324
882,882,0,0,0,12165
883,883,0,0,0,7301
884,884,0,0,0,12161
885,885,0,0,0,7317
886,886,0,0,0,12279
887,887,0,0,0,7321
888,888,0,0,0,12148
889,889,0,0,0,7319
890,890,0,0,0,12165
891,891,0,0,0,7306
892,892,0,0,0,12168
893,893,0,0,0,7310
894,894,0,0,0,12287
895,895,0,0,0,7317
896,896,0,0,0,12136
897,897,0,0,0,7312
898,898,0,0,0,12158
899,899,0,0,0,7314
900,900,0,0,0,12155
901,901,0,0,0,7309
902,902,0,0,0,12153
903,903,0,0,0,7315
904,904,0,0,0,12149
905,905,0,0,0,7317
906,906,0,0,0,12139
907,907,0,0,0,7321
908,908,0,0,0,12158
909,909,0,0,0,7302
910,910,0,0,0,12161
911,911,0,0,0,7309
912,912,0,0,0,12275
913,913,0,0,0,7338
914,914,0,0,0,12145
915,915,0,0,0,7311
916,916,0,0,0,12148
917,917,0,0,0,7323
918,918,0,0,0,12147
919,919,0,0,0,7321
920,920,0,0,0,12140
921,921,0,0,0,7313
922,922,0,0,0,12144
923,923,0,0,0,7320
924,924,0,0,0,12141
925,925,0,0,0,7334
926,926,0,0,0,12145
927,927,0,0,0,7315
928,928,0,0,0,12145
929,929,0,0,0,7315
930,930,0,0,0,12152
931,931,0,0,0,7329
932,932,0,0,0,12138
933,933,0,0,0,7322
934,934,0,0,0,12126
935,935,0,0,0,7343
936,936,0,0,0,12144
937,937,0,0,0,7331
938,938,0,0,0,12135
939,939,0,0,0,7325
940,940,0,0,0,12146
941,941,0,0,0,7312
942,942,0,0,0,12157
943,943,0,0,0,7328
944,944,0,0,0,12139
945,945,0,0,0,7312
946,946,0,0,0,12139
947,947,0,0,0,7327
948,948,0,0,0,12138
949,949,0,0,0,7332
950,950,0,0,0,12137
951,951,0,0,0,15511
952,952,0,0,0,12135
953,953,0,0,0,7325
954,954,0,0,0,12137
955,955,0,0,0,7335
956,956,0,0,0,12128
957,957,0,0,0,7314
958,958,0,0,0,12140
959,959,0,0,0,7329
960,960,0,0,0,12143
961,961,0,0,0,15516
962,962,0,0,0,12141
963,963,0,0,0,7343
964,964,0,0,0,12136
965,965,0,0,0,7322
966,966,0,0,0,12143
967,967,0,0,0,7343
968,968,0,0,0,12129
969,969,0,0,0,7317
970,970,0,0,0,12135
971,971,0,0,0,15515
972,972,0,0,0,12146
973,973,0,0,0,7321
974,974,0,0,0,12130
975,975,0,0,0,7330
976,976,0,0,0,12126
977,977,0,0,0,7328
978,978,0,0,0,12137
979,979,0,0,0,7330
980,980,0,0,0,12134
981,981,0,0,0,7322
982,982,0,0,0,12129
983,983,0,0,0,7333
984,984,0,0,0,12135
985,985,0,0,0,7323
986,986,0,0,0,12141
987,987,0,0,0,7330
988,988,0,0,0,12121
989,989,0,0,0,7343
990,990,0,0,0,12116
991,991,0,0,0,7335
992,992,0,0,0,12134
993,993,0,0,0,7324
994,994,0,0,0,12127
995,995,0,0,0,7330
996,996,0,0,0,12127
997,997,0,0,0,7322
998,998,0,0,0,12129
999,999,0,0,0,7333
1000,1000,0,0,0,12120
1001,1001,0,0,0,7329
1002,1002,0,0,0,12123
1003,1003,0,0,0,7328
1004,1004,0,0,0,12112
1005,1005,0,0,0,7359
1006,1006,0,0,0,12119
1007,1007,0,0,0,7338
1008,1008,0,0,0,12127
1009,1009,0,0,0,7349
1010,1010,0,0,0,12136
1011,1011,0,0,0,7332
1012,1012,0,0,0,12134
1013,1013,0,0,0,7325
1014,1014,0,0,0,12124
1015,1015,0,0,0,7338
1016,1016,0,0,0,12137
1017,1017,0,0,0,7345
1018,1018,0,0,0,12120
1019,1019,0,0,0,7335
1020,1020,0,0,0,12126
1021,1021,0,0,0,7329
1022,1022,0,0,0,12126
1023,1023,0,0,0,7359
1024,1024,0,0,0,12108
1025,1025,0,0,0,7338
1026,1026,0,0,0,12129
1027,1027,0,0,0,7337
1028,1028,0,0,0,12116
1029,1029,0,0,0,7341
1030,1030,0,0,0,12122
1031,1031,0,0,0,7339
1032,1032,0,0,0,12116
1033,1033,0,0,0,7347
1034,1034,0,0,0,12118
1035,1035,0,0,0,7345
1036,1036,0,0,0,12117
1037,1037,0,0,0,7327
1038,1038,0,0,0,12118
1039,1039,0,0,0,7352
1040,1040,0,0,0,12110
1041,1041,0,0,0,7340
1042,1042,0,0,0,12110
1043,1043,0,0,0,7349
1044,1044,0,0,0,12121
1045,1045,0,0,0,7350
1046,1046,0,0,0,12098
1047,1047,0,0,0,7351
1048,1048,0,0,0,12116
1049,1049,0,0,0,7361
1050,1050,0,0,0,12116
