Sample in Buffer,Sample in Window,TRIGGER,block_design_i/system_ila_1/inst/probe0_1,block_design_i/system_ila_1/inst/probe1_1,block_design_i/system_ila_1/inst/probe2_1[13:0]
153,153,0,0,0,3174
154,154,0,0,0,13399
155,155,0,0,0,10748
156,156,0,0,0,3334
157,157,0,0,0,14073
158,158,0,0,0,9940
159,159,0,0,0,1509
160,160,0,0,0,13623
161,161,0,0,0,10078
162,162,0,0,0,1842
163,163,0,0,0,14124
164,164,0,0,0,8127
165,165,0,0,0,3296
166,166,0,0,0,14525
167,167,0,0,0,7253
168,168,0,0,0,3834
169,169,0,0,0,14826
170,170,0,0,0,6356
171,171,0,0,0,3437
172,172,0,0,0,16081
173,173,0,0,0,7550
174,174,0,0,0,5130
175,175,0,0,0,15159
176,176,0,0,0,6756
177,177,0,0,0,4851
178,178,0,0,0,15170
179,179,0,0,0,3954
180,180,0,0,0,7699
181,181,0,0,0,16090
182,182,0,0,0,3251
183,183,0,0,0,7561
184,184,0,0,0,14861
185,185,0,0,0,2658
186,186,0,0,0,7385
187,187,0,0,0,15552
188,188,0,0,0,2159
189,189,0,0,0,10331
190,190,0,0,0,14136
191,191,0,0,0,1737
192,192,0,0,0,10189
193,193,0,0,0,13639
194,194,0,0,0,1442
195,195,0,0,0,10004
196,196,0,0,0,14039
197,197,0,0,0,1202
198,198,0,0,0,11855
199,199,0,0,0,14367
200,200,0,0,0,1147
201,201,0,0,0,11621
202,202,0,0,0,11572
203,203,0,0,0,3227
204,204,0,0,0,13367
205,205,0,0,0,10762
206,206,0,0,0,3332
207,207,0,0,0,14049
208,208,0,0,0,9935
209,209,0,0,0,1521
210,210,0,0,0,13604
211,211,0,0,0,10068
212,212,0,0,0,1848
213,213,0,0,0,14141
214,214,0,0,0,8151
215,215,0,0,0,3321
216,216,0,0,0,14516
217,217,0,0,0,7226
218,218,0,0,0,3834
219,219,0,0,0,14829
220,220,0,0,0,6394
221,221,0,0,0,3419
222,222,0,0,0,16041
223,223,0,0,0,7551
224,224,0,0,0,4118
225,225,0,0,0,15146
226,226,0,0,0,6772
227,227,0,0,0,4873
228,228,0,0,0,15170
229,229,0,0,0,3959
230,230,0,0,0,7705
231,231,0,0,0,16053
232,232,0,0,0,3288
233,233,0,0,0,7535
234,234,0,0,0,14872
235,235,0,0,0,2687
236,236,0,0,0,7357
237,237,0,0,0,15543
238,238,0,0,0,2149
239,239,0,0,0,10279
240,240,0,0,0,14104
241,241,0,0,0,1741
242,242,0,0,0,10154
243,243,0,0,0,13652
244,244,0,0,0,1447
245,245,0,0,0,10003
246,246,0,0,0,14056
247,247,0,0,0,1214
248,248,0,0,0,11866
249,249,0,0,0,14379
250,250,0,0,0,1146
251,251,0,0,0,11625
252,252,0,0,0,11605
253,253,0,0,0,3191
254,254,0,0,0,13388
255,255,0,0,0,10809
256,256,0,0,0,3333
257,257,0,0,0,14042
258,258,0,0,0,9937
259,259,0,0,0,1490
260,260,0,0,0,13619
261,261,0,0,0,10080
262,262,0,0,0,1832
263,263,0,0,0,14108
264,264,0,0,0,8165
265,265,0,0,0,3270
266,266,0,0,0,14532
267,267,0,0,0,7259
268,268,0,0,0,3831
269,269,0,0,0,14810
270,270,0,0,0,6373
271,271,0,0,0,3424
272,272,0,0,0,16096
273,273,0,0,0,7572
274,274,0,0,0,4112
275,275,0,0,0,15147
276,276,0,0,0,6765
277,277,0,0,0,4851
278,278,0,0,0,15129
279,279,0,0,0,3965
280,280,0,0,0,7675
281,281,0,0,0,16106
282,282,0,0,0,3315
283,283,0,0,0,7515
284,284,0,0,0,14830
285,285,0,0,0,2692
286,286,0,0,0,7337
287,287,0,0,0,15558
288,288,0,0,0,2199
289,289,0,0,0,10280
290,290,0,0,0,14148
291,291,0,0,0,1716
292,292,0,0,0,10141
293,293,0,0,0,13623
294,294,0,0,0,1435
295,295,0,0,0,9973
296,296,0,0,0,14056
297,297,0,0,0,1225
298,298,0,0,0,11840
299,299,0,0,0,14386
300,300,0,0,0,1113
301,301,0,0,0,11612
302,302,0,0,0,11587
303,303,0,0,0,3198
304,304,0,0,0,13388
305,305,0,0,0,10802
306,306,0,0,0,3318
307,307,0,0,0,14018
308,308,0,0,0,9947
309,309,0,0,0,1499
310,310,0,0,0,13602
311,311,0,0,0,10090
312,312,0,0,0,1843
313,313,0,0,0,14122
314,314,0,0,0,8158
315,315,0,0,0,3269
316,316,0,0,0,14497
317,317,0,0,0,7267
318,318,0,0,0,3819
319,319,0,0,0,14844
320,320,0,0,0,6386
321,321,0,0,0,3391
322,322,0,0,0,16049
323,323,0,0,0,7571
324,324,0,0,0,4094
325,325,0,0,0,16215
326,326,0,0,0,6772
327,327,0,0,0,4833
328,328,0,0,0,15160
329,329,0,0,0,3992
330,330,0,0,0,7666
331,331,0,0,0,16069
332,332,0,0,0,3293
333,333,0,0,0,7465
334,334,0,0,0,14833
335,335,0,0,0,2699
336,336,0,0,0,7349
337,337,0,0,0,15585
338,338,0,0,0,2156
339,339,0,0,0,10265
340,340,0,0,0,14137
341,341,0,0,0,1732
342,342,0,0,0,10132
343,343,0,0,0,13632
344,344,0,0,0,1469
345,345,0,0,0,9976
346,346,0,0,0,14062
347,347,0,0,0,1222
348,348,0,0,0,11824
349,349,0,0,0,14441
350,350,0,0,0,1120
351,351,0,0,0,11620
352,352,0,0,0,11608
353,353,0,0,0,3219
354,354,0,0,0,13350
355,355,0,0,0,10803
356,356,0,0,0,3330
357,357,0,0,0,14040
358,358,0,0,0,9972
359,359,0,0,0,1485
360,360,0,0,0,13595
361,361,0,0,0,10098
362,362,0,0,0,1814
363,363,0,0,0,14112
364,364,0,0,0,8189
365,365,0,0,0,3270
366,366,0,0,0,14520
367,367,0,0,0,7290
368,368,0,0,0,3824
369,369,0,0,0,14825
370,370,0,0,0,6399
371,371,0,0,0,3414
372,372,0,0,0,16080
373,373,0,0,0,7579
374,374,0,0,0,4072
375,375,0,0,0,16157
376,376,0,0,0,6778
377,377,0,0,0,4827
378,378,0,0,0,15139
379,379,0,0,0,3983
380,380,0,0,0,7696
381,381,0,0,0,16093
382,382,0,0,0,3300
383,383,0,0,0,7491
384,384,0,0,0,14835
385,385,0,0,0,2699
386,386,0,0,0,7350
387,387,0,0,0,15581
388,388,0,0,0,2207
389,389,0,0,0,10281
390,390,0,0,0,14172
391,391,0,0,0,1765
392,392,0,0,0,10137
393,393,0,0,0,13648
394,394,0,0,0,1455
395,395,0,0,0,9959
396,396,0,0,0,14067
397,397,0,0,0,1250
398,398,0,0,0,11834
399,399,0,0,0,14417
400,400,0,0,0,1118
401,401,0,0,0,11588
402,402,0,0,0,11614
403,403,0,0,0,3212
404,404,0,0,0,13335
405,405,0,0,0,10803
406,406,0,0,0,3322
407,407,0,0,0,14007
408,408,0,0,0,9990
409,409,0,0,0,1484
410,410,0,0,0,13593
411,411,0,0,0,10107
412,412,0,0,0,1796
413,413,0,0,0,14093
414,414,0,0,0,9220
415,415,0,0,0,2233
416,416,0,0,0,14526
417,417,0,0,0,7280
418,418,0,0,0,3787
419,419,0,0,0,14840
420,420,0,0,0,6417
421,421,0,0,0,3387
422,422,0,0,0,16066
423,423,0,0,0,7603
424,424,0,0,0,4070
425,425,0,0,0,16195
426,426,0,0,0,6807
427,427,0,0,0,4826
428,428,0,0,0,15176
429,429,0,0,0,3996
430,430,0,0,0,7669
431,431,0,0,0,16086
432,432,0,0,0,3309
433,433,0,0,0,7468
434,434,0,0,0,14808
435,435,0,0,0,2718
436,436,0,0,0,7320
437,437,0,0,0,15564
438,438,0,0,0,2187
439,439,0,0,0,10257
440,440,0,0,0,14146
441,441,0,0,0,1771
442,442,0,0,0,10120
443,443,0,0,0,13661
444,444,0,0,0,1410
445,445,0,0,0,9960
446,446,0,0,0,14082
447,447,0,0,0,1258
448,448,0,0,0,11811
449,449,0,0,0,14416
450,450,0,0,0,1150
451,451,0,0,0,11587
452,452,0,0,0,11633
453,453,0,0,0,3209
454,454,0,0,0,13325
455,455,0,0,0,10813
456,456,0,0,0,3316
457,457,0,0,0,12982
458,458,0,0,0,9978
459,459,0,0,0,1487
460,460,0,0,0,13590
461,461,0,0,0,10105
462,462,0,0,0,1815
463,463,0,0,0,14091
464,464,0,0,0,9254
465,465,0,0,0,2257
466,466,0,0,0,14487
467,467,0,0,0,7310
468,468,0,0,0,3784
469,469,0,0,0,14821
470,470,0,0,0,6424
471,471,0,0,0,3375
472,472,0,0,0,16076
473,473,0,0,0,7623
474,474,0,0,0,4072
475,475,0,0,0,16163
476,476,0,0,0,6786
477,477,0,0,0,4812
478,478,0,0,0,15181
479,479,0,0,0,4001
480,480,0,0,0,7670
481,481,0,0,0,16077
482,482,0,0,0,3312
483,483,0,0,0,7488
484,484,0,0,0,14875
485,485,0,0,0,2747
486,486,0,0,0,7334
487,487,0,0,0,15574
488,488,0,0,0,2194
489,489,0,0,0,10262
490,490,0,0,0,14134
491,491,0,0,0,1784
492,492,0,0,0,10113
493,493,0,0,0,13637
494,494,0,0,0,1459
495,495,0,0,0,9965
496,496,0,0,0,14127
497,497,0,0,0,1253
498,498,0,0,0,11840
499,499,0,0,0,14439
500,500,0,0,0,1164
501,501,0,0,0,11574
502,502,0,0,0,11622
503,503,0,0,0,3206
504,504,0,0,0,12322
505,505,0,0,0,10872
506,506,0,0,0,3313
507,507,0,0,0,12991
508,508,0,0,0,9990
509,509,0,0,0,1500
510,510,0,0,0,13561
511,511,0,0,0,10145
512,512,0,0,0,1798
513,513,0,0,0,14089
514,514,0,0,0,9223
515,515,0,0,0,2240
516,516,0,0,0,14494
517,517,0,0,0,7324
518,518,0,0,0,3804
519,519,0,0,0,14836
520,520,0,0,0,6434
521,521,0,0,0,3370
522,522,0,0,0,16035
523,523,0,0,0,7629
524,524,0,0,0,4047
525,525,0,0,0,16218
526,526,0,0,0,6829
527,527,0,0,0,4815
528,528,0,0,0,15161
529,529,0,0,0,4031
530,530,0,0,0,7651
531,531,0,0,0,16112
532,532,0,0,0,3324
533,533,0,0,0,7482
534,534,0,0,0,14888
535,535,0,0,0,2695
536,536,0,0,0,7306
537,537,0,0,0,15598
538,538,0,0,0,2189
539,539,0,0,0,8191
540,540,0,0,0,16242
541,541,0,0,0,1770
542,542,0,0,0,10099
543,543,0,0,0,13668
544,544,0,0,0,1457
545,545,0,0,0,9949
546,546,0,0,0,14103
547,547,0,0,0,1240
548,548,0,0,0,11809
549,549,0,0,0,14435
550,550,0,0,0,1167
551,551,0,0,0,11581
552,552,0,0,0,11621
553,553,0,0,0,3184
554,554,0,0,0,12325
555,555,0,0,0,10833
556,556,0,0,0,3326
557,557,0,0,0,12960
558,558,0,0,0,9997
559,559,0,0,0,1497
560,560,0,0,0,13583
561,561,0,0,0,10157
562,562,0,0,0,1818
563,563,0,0,0,14059
564,564,0,0,0,9221
565,565,0,0,0,2213
566,566,0,0,0,14473
567,567,0,0,0,7293
568,568,0,0,0,3770
569,569,0,0,0,14824
570,570,0,0,0,6449
571,571,0,0,0,3371
572,572,0,0,0,16094
573,573,0,0,0,7596
574,574,0,0,0,4034
575,575,0,0,0,16182
576,576,0,0,0,6837
577,577,0,0,0,4792
578,578,0,0,0,15171
579,579,0,0,0,4003
580,580,0,0,0,7620
581,581,0,0,0,16080
582,582,0,0,0,3349
583,583,0,0,0,7463
584,584,0,0,0,14839
585,585,0,0,0,2732
586,586,0,0,0,7293
587,587,0,0,0,15603
588,588,0,0,0,2202
589,589,0,0,0,10256
590,590,0,0,0,14166
591,591,0,0,0,1796
592,592,0,0,0,10083
593,593,0,0,0,13670
594,594,0,0,0,1467
595,595,0,0,0,9925
596,596,0,0,0,14124
597,597,0,0,0,1244
598,598,0,0,0,11784
599,599,0,0,0,14444
600,600,0,0,0,1145
601,601,0,0,0,11544
602,602,0,0,0,11682
603,603,0,0,0,3187
604,604,0,0,0,13315
605,605,0,0,0,10854
606,606,0,0,0,3351
607,607,0,0,0,14003
608,608,0,0,0,10023
609,609,0,0,0,1489
610,610,0,0,0,13555
611,611,0,0,0,10127
612,612,0,0,0,1813
613,613,0,0,0,14062
614,614,0,0,0,9279
615,615,0,0,0,2255
616,616,0,0,0,14497
617,617,0,0,0,7319
618,618,0,0,0,3746
619,619,0,0,0,14814
620,620,0,0,0,6465
621,621,0,0,0,3348
622,622,0,0,0,16047
623,623,0,0,0,7653
624,624,0,0,0,4035
625,625,0,0,0,16167
626,626,0,0,0,6821
627,627,0,0,0,4793
628,628,0,0,0,15174
629,629,0,0,0,4030
630,630,0,0,0,7610
631,631,0,0,0,16111
632,632,0,0,0,3295
633,633,0,0,0,7430
634,634,0,0,0,14833
635,635,0,0,0,2718
636,636,0,0,0,7264
637,637,0,0,0,14560
638,638,0,0,0,2227
639,639,0,0,0,8169
640,640,0,0,0,16196
641,641,0,0,0,1812
642,642,0,0,0,10088
643,643,0,0,0,13689
644,644,0,0,0,1477
645,645,0,0,0,9931
646,646,0,0,0,13087
647,647,0,0,0,1233
648,648,0,0,0,11755
649,649,0,0,0,14454
650,650,0,0,0,1136
651,651,0,0,0,11563
652,652,0,0,0,11669
653,653,0,0,0,3188
654,654,0,0,0,12305
655,655,0,0,0,10866
656,656,0,0,0,3323
657,657,0,0,0,12966
658,658,0,0,0,10014
659,659,0,0,0,1469
660,660,0,0,0,13549
661,661,0,0,0,10150
662,662,0,0,0,1803
663,663,0,0,0,14083
664,664,0,0,0,9294
665,665,0,0,0,2212
666,666,0,0,0,14502
667,667,0,0,0,7328
668,668,0,0,0,3740
669,669,0,0,0,14801
670,670,0,0,0,6408
671,671,0,0,0,3322
672,672,0,0,0,16051
673,673,0,0,0,7656
674,674,0,0,0,4048
675,675,0,0,0,16168
676,676,0,0,0,6839
677,677,0,0,0,4768
678,678,0,0,0,15156
679,679,0,0,0,4058
680,680,0,0,0,7622
681,681,0,0,0,16104
682,682,0,0,0,3344
683,683,0,0,0,6403
684,684,0,0,0,14848
685,685,0,0,0,2753
686,686,0,0,0,7257
687,687,0,0,0,15602
688,688,0,0,0,2207
689,689,0,0,0,8176
690,690,0,0,0,16215
691,691,0,0,0,1789
692,692,0,0,0,10063
693,693,0,0,0,13672
694,694,0,0,0,1482
695,695,0,0,0,9892
696,696,0,0,0,14080
697,697,0,0,0,1216
698,698,0,0,0,11758
699,699,0,0,0,14446
700,700,0,0,0,1128
701,701,0,0,0,11522
702,702,0,0,0,11657
703,703,0,0,0,3203
704,704,0,0,0,12271
705,705,0,0,0,11910
706,706,0,0,0,3273
707,707,0,0,0,12936
708,708,0,0,0,10020
709,709,0,0,0,1496
710,710,0,0,0,13534
711,711,0,0,0,10155
712,712,0,0,0,1809
713,713,0,0,0,14088
714,714,0,0,0,9262
715,715,0,0,0,2205
716,716,0,0,0,14478
717,717,0,0,0,7365
718,718,0,0,0,3765
719,719,0,0,0,14803
720,720,0,0,0,6445
721,721,0,0,0,3307
722,722,0,0,0,16103
723,723,0,0,0,7677
724,724,0,0,0,4013
725,725,0,0,0,16192
726,726,0,0,0,6844
727,727,0,0,0,4766
728,728,0,0,0,15178
729,729,0,0,0,4034
730,730,0,0,0,7602
731,731,0,0,0,16069
732,732,0,0,0,3347
733,733,0,0,0,7399
734,734,0,0,0,14911
735,735,0,0,0,2734
736,736,0,0,0,7259
737,737,0,0,0,14551
738,738,0,0,0,2206
739,739,0,0,0,8133
740,740,0,0,0,16220
741,741,0,0,0,1777
742,742,0,0,0,10049
743,743,0,0,0,13676
744,744,0,0,0,1466
745,745,0,0,0,9894
746,746,0,0,0,14105
747,747,0,0,0,1257
748,748,0,0,0,11754
749,749,0,0,0,14447
750,750,0,0,0,1161
751,751,0,0,0,11536
752,752,0,0,0,11718
753,753,0,0,0,3196
754,754,0,0,0,12279
755,755,0,0,0,11898
756,756,0,0,0,3298
757,757,0,0,0,12952
758,758,0,0,0,10038
759,759,0,0,0,1499
760,760,0,0,0,13550
761,761,0,0,0,10170
762,762,0,0,0,1797
763,763,0,0,0,14057
764,764,0,0,0,9279
765,765,0,0,0,2229
766,766,0,0,0,14483
767,767,0,0,0,7364
768,768,0,0,0,3737
769,769,0,0,0,14829
770,770,0,0,0,6477
771,771,0,0,0,3344
772,772,0,0,0,16053
773,773,0,0,0,7681
774,774,0,0,0,3999
775,775,0,0,0,16161
776,776,0,0,0,6864
777,777,0,0,0,4752
778,778,0,0,0,15179
779,779,0,0,0,4055
780,780,0,0,0,7580
781,781,0,0,0,15070
782,782,0,0,0,3348
783,783,0,0,0,6368
784,784,0,0,0,14907
785,785,0,0,0,2771
786,786,0,0,0,7258
787,787,0,0,0,14602
788,788,0,0,0,2207
789,789,0,0,0,8145
790,790,0,0,0,16206
791,791,0,0,0,1804
792,792,0,0,0,9029
793,793,0,0,0,13666
794,794,0,0,0,1454
795,795,0,0,0,9873
796,796,0,0,0,13074
797,797,0,0,0,1270
798,798,0,0,0,11721
799,799,0,0,0,14465
800,800,0,0,0,1140
801,801,0,0,0,11535
802,802,0,0,0,11694
803,803,0,0,0,3167
804,804,0,0,0,12257
805,805,0,0,0,11927
806,806,0,0,0,3285
807,807,0,0,0,12918
808,808,0,0,0,10036
809,809,0,0,0,1482
810,810,0,0,0,13573
811,811,0,0,0,10208
812,812,0,0,0,1795
813,813,0,0,0,14083
814,814,0,0,0,9302
815,815,0,0,0,2232
816,816,0,0,0,14483
817,817,0,0,0,7378
818,818,0,0,0,2707
819,819,0,0,0,14801
820,820,0,0,0,6485
821,821,0,0,0,3343
822,822,0,0,0,16038
823,823,0,0,0,7701
824,824,0,0,0,4017
825,825,0,0,0,16151
826,826,0,0,0,6865
827,827,0,0,0,4732
828,828,0,0,0,15173
829,829,0,0,0,4056
830,830,0,0,0,7593
831,831,0,0,0,16068
832,832,0,0,0,3403
833,833,0,0,0,6383
834,834,0,0,0,14858
835,835,0,0,0,2727
836,836,0,0,0,7239
837,837,0,0,0,14594
838,838,0,0,0,2248
839,839,0,0,0,8114
840,840,0,0,0,16217
841,841,0,0,0,1791
842,842,0,0,0,9005
843,843,0,0,0,13710
844,844,0,0,0,1461
845,845,0,0,0,9875
846,846,0,0,0,13105
847,847,0,0,0,1260
848,848,0,0,0,11743
849,849,0,0,0,14489
850,850,0,0,0,1151
851,851,0,0,0,11471
852,852,0,0,0,11715
853,853,0,0,0,3164
854,854,0,0,0,12270
855,855,0,0,0,11917
856,856,0,0,0,3282
857,857,0,0,0,12929
858,858,0,0,0,10053
859,859,0,0,0,1447
860,860,0,0,0,13540
861,861,0,0,0,10199
862,862,0,0,0,1761
863,863,0,0,0,14051
864,864,0,0,0,8271
865,865,0,0,0,2211
866,866,0,0,0,14456
867,867,0,0,0,7378
868,868,0,0,0,3724
869,869,0,0,0,14812
870,870,0,0,0,6498
871,871,0,0,0,3307
872,872,0,0,0,16055
873,873,0,0,0,7694
874,874,0,0,0,4005
875,875,0,0,0,16167
876,876,0,0,0,6873
877,877,0,0,0,4731
878,878,0,0,0,15163
879,879,0,0,0,4063
880,880,0,0,0,7591
881,881,0,0,0,16129
882,882,0,0,0,3401
883,883,0,0,0,6381
884,884,0,0,0,14898
885,885,0,0,0,2733
886,886,0,0,0,7231
887,887,0,0,0,14602
888,888,0,0,0,2221
889,889,0,0,0,8123
890,890,0,0,0,16217
891,891,0,0,0,1829
892,892,0,0,0,8988
893,893,0,0,0,13698
894,894,0,0,0,1463
895,895,0,0,0,9874
896,896,0,0,0,14144
897,897,0,0,0,1238
898,898,0,0,0,11718
899,899,0,0,0,14516
900,900,0,0,0,1156
901,901,0,0,0,11496
902,902,0,0,0,11742
903,903,0,0,0,3205
904,904,0,0,0,12257
905,905,0,0,0,11928
906,906,0,0,0,3294
907,907,0,0,0,12950
908,908,0,0,0,10052
909,909,0,0,0,1467
910,910,0,0,0,13516
911,911,0,0,0,10204
912,912,0,0,0,1765
913,913,0,0,0,14038
914,914,0,0,0,9336
915,915,0,0,0,2209
916,916,0,0,0,14478
917,917,0,0,0,7386
918,918,0,0,0,3737
919,919,0,0,0,14814
920,920,0,0,0,6516
921,921,0,0,0,3305
922,922,0,0,0,16066
923,923,0,0,0,7692
924,924,0,0,0,3992
925,925,0,0,0,16177
926,926,0,0,0,6884
927,927,0,0,0,4693
928,928,0,0,0,15170
929,929,0,0,0,4073
930,930,0,0,0,7549
931,931,0,0,0,16083
932,932,0,0,0,3419
933,933,0,0,0,6375
934,934,0,0,0,14882
935,935,0,0,0,2779
936,936,0,0,0,7204
937,937,0,0,0,14614
938,938,0,0,0,2250
939,939,0,0,0,8103
940,940,0,0,0,16243
941,941,0,0,0,1804
942,942,0,0,0,9007
943,943,0,0,0,13719
944,944,0,0,0,1443
945,945,0,0,0,9866
946,946,0,0,0,13122
947,947,0,0,0,1256
948,948,0,0,0,11697
949,949,0,0,0,14493
950,950,0,0,0,1153
951,951,0,0,0,11520
952,952,0,0,0,11711
953,953,0,0,0,3177
954,954,0,0,0,12246
955,955,0,0,0,11936
956,956,0,0,0,3283
957,957,0,0,0,12921
958,958,0,0,0,10077
959,959,0,0,0,1447
960,960,0,0,0,13522
961,961,0,0,0,9201
962,962,0,0,0,1785
963,963,0,0,0,14060
964,964,0,0,0,8310
965,965,0,0,0,2198
966,966,0,0,0,14491
967,967,0,0,0,7397
968,968,0,0,0,2737
969,969,0,0,0,14783
970,970,0,0,0,6501
971,971,0,0,0,3313
972,972,0,0,0,15005
973,973,0,0,0,7686
974,974,0,0,0,3964
975,975,0,0,0,16184
976,976,0,0,0,6919
977,977,0,0,0,4729
978,978,0,0,0,15190
979,979,0,0,0,4084
980,980,0,0,0,7567
981,981,0,0,0,15093
982,982,0,0,0,3399
983,983,0,0,0,6377
984,984,0,0,0,14871
985,985,0,0,0,2786
986,986,0,0,0,7187
987,987,0,0,0,14583
988,988,0,0,0,2267
989,989,0,0,0,8082
990,990,0,0,0,16250
991,991,0,0,0,1809
992,992,0,0,0,8974
993,993,0,0,0,13714
994,994,0,0,0,1472
995,995,0,0,0,9843
996,996,0,0,0,13100
997,997,0,0,0,1250
998,998,0,0,0,11681
999,999,0,0,0,14511
1000,1000,0,0,0,1142
1001,1001,0,0,0,11514
1002,1002,0,0,0,11739
1003,1003,0,0,0,3195
1004,1004,0,0,0,12217
1005,1005,0,0,0,10940
1006,1006,0,0,0,3296
1007,1007,0,0,0,12918
1008,1008,0,0,0,10086
1009,1009,0,0,0,1435
1010,1010,0,0,0,13525
1011,1011,0,0,0,9202
1012,1012,0,0,0,1774
1013,1013,0,0,0,14019
1014,1014,0,0,0,8320
1015,1015,0,0,0,2179
1016,1016,0,0,0,14474
1017,1017,0,0,0,7409
1018,1018,0,0,0,2697
1019,1019,0,0,0,14785
1020,1020,0,0,0,6533
1021,1021,0,0,0,3301
1022,1022,0,0,0,15029
1023,1023,0,0,0,7717
1024,1024,0,0,0,3968
1025,1025,0,0,0,16170
1026,1026,0,0,0,6915
1027,1027,0,0,0,4727
1028,1028,0,0,0,15154
1029,1029,0,0,0,6151
1030,1030,0,0,0,5495
1031,1031,0,0,0,16126
1032,1032,0,0,0,3414
1033,1033,0,0,0,6342
1034,1034,0,0,0,14856
1035,1035,0,0,0,2800
1036,1036,0,0,0,7183
1037,1037,0,0,0,14614
1038,1038,0,0,0,2253
1039,1039,0,0,0,8091
1040,1040,0,0,0,16247
1041,1041,0,0,0,1823
1042,1042,0,0,0,8965
1043,1043,0,0,0,13722
1044,1044,0,0,0,1468
1045,1045,0,0,0,9838
1046,1046,0,0,0,13127
1047,1047,0,0,0,1254
1048,1048,0,0,0,10696
1049,1049,0,0,0,14531
1050,1050,0,0,0,1146
