Sample in Buffer,Sample in Window,TRIGGER,block_design_i/system_ila_1/inst/probe0_1,block_design_i/system_ila_1/inst/probe1_1,block_design_i/system_ila_1/inst/probe2_1[13:0]
121,121,0,0,0,6295
122,122,0,0,0,-6904
123,123,0,0,0,5682
124,124,0,0,0,-3214
125,125,0,0,0,-192
126,126,0,0,0,3505
127,127,0,0,0,-5930
128,128,0,0,0,6851
129,129,0,0,0,-6198
130,130,0,0,0,3902
131,131,0,0,0,-690
132,132,0,0,0,-2682
133,133,0,0,0,5466
134,134,0,0,0,-6839
135,135,0,0,0,6444
136,136,0,0,0,-4623
137,137,0,0,0,1559
138,138,0,0,0,1949
139,139,0,0,0,-4851
140,140,0,0,0,6599
141,141,0,0,0,-6804
142,142,0,0,0,5185
143,143,0,0,0,-2375
144,144,0,0,0,-1041
145,145,0,0,0,4242
146,146,0,0,0,-6338
147,147,0,0,0,6828
148,148,0,0,0,-5777
149,149,0,0,0,3158
150,150,0,0,0,209
151,151,0,0,0,-3458
152,152,0,0,0,5945
153,153,0,0,0,-6953
154,154,0,0,0,6082
155,155,0,0,0,-3946
156,156,0,0,0,706
157,157,0,0,0,2767
158,158,0,0,0,-5436
159,159,0,0,0,6771
160,160,0,0,0,-6555
161,161,0,0,0,4586
162,162,0,0,0,-1559
163,163,0,0,0,-1856
164,164,0,0,0,4895
165,165,0,0,0,-6610
166,166,0,0,0,6666
167,167,0,0,0,-5246
168,168,0,0,0,2381
169,169,0,0,0,1069
170,170,0,0,0,-4233
171,171,0,0,0,6317
172,172,0,0,0,-6909
173,173,0,0,0,5670
174,174,0,0,0,-3188
175,175,0,0,0,-174
176,176,0,0,0,3503
177,177,0,0,0,-5929
178,178,0,0,0,6821
179,179,0,0,0,-6219
180,180,0,0,0,3870
181,181,0,0,0,-672
182,182,0,0,0,-2691
183,183,0,0,0,5460
184,184,0,0,0,-6842
185,185,0,0,0,6448
186,186,0,0,0,-4609
187,187,0,0,0,1567
188,188,0,0,0,1942
189,189,0,0,0,-4875
190,190,0,0,0,6548
191,191,0,0,0,-6788
192,192,0,0,0,5199
193,193,0,0,0,-2397
194,194,0,0,0,-1038
195,195,0,0,0,4240
196,196,0,0,0,-6347
197,197,0,0,0,6796
198,198,0,0,0,-5770
199,199,0,0,0,3145
200,200,0,0,0,196
201,201,0,0,0,-3476
202,202,0,0,0,5933
203,203,0,0,0,-6912
204,204,0,0,0,6116
205,205,0,0,0,-3939
206,206,0,0,0,673
207,207,0,0,0,2779
208,208,0,0,0,-5449
209,209,0,0,0,6759
210,210,0,0,0,-6552
211,211,0,0,0,4561
212,212,0,0,0,-1524
213,213,0,0,0,-1887
214,214,0,0,0,4887
215,215,0,0,0,-6650
216,216,0,0,0,6665
217,217,0,0,0,-5231
218,218,0,0,0,2374
219,219,0,0,0,1074
220,220,0,0,0,-4222
221,221,0,0,0,6302
222,222,0,0,0,-6898
223,223,0,0,0,5693
224,224,0,0,0,-3180
225,225,0,0,0,-192
226,226,0,0,0,3523
227,227,0,0,0,-5959
228,228,0,0,0,6833
229,229,0,0,0,-6230
230,230,0,0,0,3847
231,231,0,0,0,-682
232,232,0,0,0,-2726
233,233,0,0,0,5441
234,234,0,0,0,-6839
235,235,0,0,0,6439
236,236,0,0,0,-4584
237,237,0,0,0,1547
238,238,0,0,0,1941
239,239,0,0,0,-4888
240,240,0,0,0,6554
241,241,0,0,0,-6753
242,242,0,0,0,5165
243,243,0,0,0,-2362
244,244,0,0,0,-1058
245,245,0,0,0,4263
246,246,0,0,0,-6342
247,247,0,0,0,6833
248,248,0,0,0,-5757
249,249,0,0,0,3180
250,250,0,0,0,241
251,251,0,0,0,-3494
252,252,0,0,0,5904
253,253,0,0,0,-6931
254,254,0,0,0,6109
255,255,0,0,0,-3921
256,256,0,0,0,688
257,257,0,0,0,2771
258,258,0,0,0,-5472
259,259,0,0,0,6749
260,260,0,0,0,-6521
261,261,0,0,0,4563
262,262,0,0,0,-1505
263,263,0,0,0,-1909
264,264,0,0,0,4881
265,265,0,0,0,-6625
266,266,0,0,0,6674
267,267,0,0,0,-5243
268,268,0,0,0,2349
269,269,0,0,0,1077
270,270,0,0,0,-4237
271,271,0,0,0,6291
272,272,0,0,0,-6916
273,273,0,0,0,5674
274,274,0,0,0,-3173
275,275,0,0,0,-197
276,276,0,0,0,3552
277,277,0,0,0,-5966
278,278,0,0,0,6813
279,279,0,0,0,-6205
280,280,0,0,0,3859
281,281,0,0,0,-642
282,282,0,0,0,-2742
283,283,0,0,0,5468
284,284,0,0,0,-6846
285,285,0,0,0,6400
286,286,0,0,0,-4616
287,287,0,0,0,1501
288,288,0,0,0,1960
289,289,0,0,0,-4884
290,290,0,0,0,6603
291,291,0,0,0,-6789
292,292,0,0,0,5168
293,293,0,0,0,-2363
294,294,0,0,0,-1063
295,295,0,0,0,4265
296,296,0,0,0,-6346
297,297,0,0,0,6812
298,298,0,0,0,-5762
299,299,0,0,0,3134
300,300,0,0,0,248
301,301,0,0,0,-3514
302,302,0,0,0,5920
303,303,0,0,0,-6920
304,304,0,0,0,6100
305,305,0,0,0,-3934
306,306,0,0,0,658
307,307,0,0,0,2789
308,308,0,0,0,-5436
309,309,0,0,0,6764
310,310,0,0,0,-6529
311,311,0,0,0,4549
312,312,0,0,0,-1518
313,313,0,0,0,-1911
314,314,0,0,0,4918
315,315,0,0,0,-6626
316,316,0,0,0,6669
317,317,0,0,0,-5215
318,318,0,0,0,2341
319,319,0,0,0,1127
320,320,0,0,0,-4249
321,321,0,0,0,6311
322,322,0,0,0,-6944
323,323,0,0,0,5681
324,324,0,0,0,-3181
325,325,0,0,0,-202
326,326,0,0,0,3557
327,327,0,0,0,-5943
328,328,0,0,0,6825
329,329,0,0,0,-6183
330,330,0,0,0,3867
331,331,0,0,0,-635
332,332,0,0,0,-2720
333,333,0,0,0,5482
334,334,0,0,0,-6844
335,335,0,0,0,6411
336,336,0,0,0,-4611
337,337,0,0,0,1496
338,338,0,0,0,1972
339,339,0,0,0,-4892
340,340,0,0,0,6586
341,341,0,0,0,-6756
342,342,0,0,0,5127
343,343,0,0,0,-2327
344,344,0,0,0,-1077
345,345,0,0,0,4247
346,346,0,0,0,-6385
347,347,0,0,0,6816
348,348,0,0,0,-5735
349,349,0,0,0,3118
350,350,0,0,0,258
351,351,0,0,0,-3524
352,352,0,0,0,5946
353,353,0,0,0,-6919
354,354,0,0,0,6117
355,355,0,0,0,-3911
356,356,0,0,0,675
357,357,0,0,0,2819
358,358,0,0,0,-5468
359,359,0,0,0,6771
360,360,0,0,0,-6551
361,361,0,0,0,4523
362,362,0,0,0,-1518
363,363,0,0,0,-1924
364,364,0,0,0,4914
365,365,0,0,0,-6661
366,366,0,0,0,6676
367,367,0,0,0,-5220
368,368,0,0,0,2347
369,369,0,0,0,1145
370,370,0,0,0,-4225
371,371,0,0,0,6314
372,372,0,0,0,-6908
373,373,0,0,0,5677
374,374,0,0,0,-3119
375,375,0,0,0,-206
376,376,0,0,0,3557
377,377,0,0,0,-5956
378,378,0,0,0,6836
379,379,0,0,0,-6192
380,380,0,0,0,3878
381,381,0,0,0,-621
382,382,0,0,0,-2746
383,383,0,0,0,5488
384,384,0,0,0,-6812
385,385,0,0,0,6403
386,386,0,0,0,-4563
387,387,0,0,0,1493
388,388,0,0,0,1964
389,389,0,0,0,-4873
390,390,0,0,0,6632
391,391,0,0,0,-6787
392,392,0,0,0,5127
393,393,0,0,0,-2351
394,394,0,0,0,-1104
395,395,0,0,0,4281
396,396,0,0,0,-6314
397,397,0,0,0,6797
398,398,0,0,0,-5756
399,399,0,0,0,3104
400,400,0,0,0,252
401,401,0,0,0,-3551
402,402,0,0,0,5956
403,403,0,0,0,-6929
404,404,0,0,0,6090
405,405,0,0,0,-3885
406,406,0,0,0,665
407,407,0,0,0,2787
408,408,0,0,0,-5473
409,409,0,0,0,6785
410,410,0,0,0,-6518
411,411,0,0,0,4528
412,412,0,0,0,-1514
413,413,0,0,0,-1947
414,414,0,0,0,4917
415,415,0,0,0,-6659
416,416,0,0,0,6656
417,417,0,0,0,-5185
418,418,0,0,0,2315
419,419,0,0,0,1145
420,420,0,0,0,-4273
421,421,0,0,0,6315
422,422,0,0,0,-6895
423,423,0,0,0,5678
424,424,0,0,0,-3146
425,425,0,0,0,-219
426,426,0,0,0,3575
427,427,0,0,0,-5970
428,428,0,0,0,6823
429,429,0,0,0,-6175
430,430,0,0,0,3851
431,431,0,0,0,-609
432,432,0,0,0,-2776
433,433,0,0,0,5455
434,434,0,0,0,-6803
435,435,0,0,0,6425
436,436,0,0,0,-4593
437,437,0,0,0,1478
438,438,0,0,0,2007
439,439,0,0,0,-4920
440,440,0,0,0,6619
441,441,0,0,0,-6765
442,442,0,0,0,5126
443,443,0,0,0,-2318
444,444,0,0,0,-1094
445,445,0,0,0,4320
446,446,0,0,0,-6379
447,447,0,0,0,6792
448,448,0,0,0,-5730
449,449,0,0,0,3089
450,450,0,0,0,262
451,451,0,0,0,-3520
452,452,0,0,0,5931
453,453,0,0,0,-6929
454,454,0,0,0,6090
455,455,0,0,0,-3898
456,456,0,0,0,608
457,457,0,0,0,2798
458,458,0,0,0,-5510
459,459,0,0,0,6775
460,460,0,0,0,-6558
461,461,0,0,0,4520
462,462,0,0,0,-1476
463,463,0,0,0,-1943
464,464,0,0,0,4910
465,465,0,0,0,-6668
466,466,0,0,0,6628
467,467,0,0,0,-5190
468,468,0,0,0,2298
469,469,0,0,0,1144
470,470,0,0,0,-4277
471,471,0,0,0,6322
472,472,0,0,0,-6876
473,473,0,0,0,5653
474,474,0,0,0,-3132
475,475,0,0,0,-235
476,476,0,0,0,3601
477,477,0,0,0,-5975
478,478,0,0,0,6838
479,479,0,0,0,-6169
480,480,0,0,0,3845
481,481,0,0,0,-607
482,482,0,0,0,-2789
483,483,0,0,0,5508
484,484,0,0,0,-6862
485,485,0,0,0,6414
486,486,0,0,0,-4580
487,487,0,0,0,1496
488,488,0,0,0,1987
489,489,0,0,0,-4911
490,490,0,0,0,6617
491,491,0,0,0,-6740
492,492,0,0,0,5135
493,493,0,0,0,-2307
494,494,0,0,0,-1115
495,495,0,0,0,4307
496,496,0,0,0,-6377
497,497,0,0,0,6796
498,498,0,0,0,-5731
499,499,0,0,0,3094
500,500,0,0,0,292
501,501,0,0,0,-3535
502,502,0,0,0,5967
503,503,0,0,0,-6909
504,504,0,0,0,6087
505,505,0,0,0,-3880
506,506,0,0,0,643
507,507,0,0,0,2830
508,508,0,0,0,-5480
509,509,0,0,0,6764
510,510,0,0,0,-6487
511,511,0,0,0,4518
512,512,0,0,0,-1455
513,513,0,0,0,-1939
514,514,0,0,0,4953
515,515,0,0,0,-6674
516,516,0,0,0,6676
517,517,0,0,0,-5174
518,518,0,0,0,2290
519,519,0,0,0,1131
520,520,0,0,0,-4283
521,521,0,0,0,6313
522,522,0,0,0,-6920
523,523,0,0,0,5646
524,524,0,0,0,-3111
525,525,0,0,0,-245
526,526,0,0,0,3592
527,527,0,0,0,-6000
528,528,0,0,0,6829
529,529,0,0,0,-6149
530,530,0,0,0,3862
531,531,0,0,0,-579
532,532,0,0,0,-2806
533,533,0,0,0,5503
534,534,0,0,0,-6816
535,535,0,0,0,6444
536,536,0,0,0,-4580
537,537,0,0,0,1460
538,538,0,0,0,2032
539,539,0,0,0,-4951
540,540,0,0,0,6627
541,541,0,0,0,-6761
542,542,0,0,0,5118
543,543,0,0,0,-2292
544,544,0,0,0,-1096
545,545,0,0,0,4305
546,546,0,0,0,-6344
547,547,0,0,0,6808
548,548,0,0,0,-5708
549,549,0,0,0,3087
550,550,0,0,0,299
551,551,0,0,0,-3580
552,552,0,0,0,5976
553,553,0,0,0,-6941
554,554,0,0,0,6063
555,555,0,0,0,-3898
556,556,0,0,0,600
557,557,0,0,0,2834
558,558,0,0,0,-5495
559,559,0,0,0,6763
560,560,0,0,0,-6530
561,561,0,0,0,4492
562,562,0,0,0,-1459
563,563,0,0,0,-1975
564,564,0,0,0,4922
565,565,0,0,0,-6659
566,566,0,0,0,6644
567,567,0,0,0,-5177
568,568,0,0,0,2286
569,569,0,0,0,1168
570,570,0,0,0,-4283
571,571,0,0,0,6333
572,572,0,0,0,-6931
573,573,0,0,0,5620
574,574,0,0,0,-3110
575,575,0,0,0,-286
576,576,0,0,0,3571
577,577,0,0,0,-5985
578,578,0,0,0,6801
579,579,0,0,0,-6147
580,580,0,0,0,3853
581,581,0,0,0,-573
582,582,0,0,0,-2785
583,583,0,0,0,5491
584,584,0,0,0,-6815
585,585,0,0,0,6430
586,586,0,0,0,-4539
587,587,0,0,0,1469
588,588,0,0,0,2037
589,589,0,0,0,-4896
590,590,0,0,0,6586
591,591,0,0,0,-6739
592,592,0,0,0,5099
593,593,0,0,0,-2272
594,594,0,0,0,-1095
595,595,0,0,0,4323
596,596,0,0,0,-6369
597,597,0,0,0,6781
598,598,0,0,0,-5730
599,599,0,0,0,3083
600,600,0,0,0,304
601,601,0,0,0,-3563
602,602,0,0,0,5977
603,603,0,0,0,-6942
604,604,0,0,0,6061
605,605,0,0,0,-3847
606,606,0,0,0,624
607,607,0,0,0,2866
608,608,0,0,0,-5485
609,609,0,0,0,6744
610,610,0,0,0,-6532
611,611,0,0,0,4487
612,612,0,0,0,-1461
613,613,0,0,0,-1978
614,614,0,0,0,4969
615,615,0,0,0,-6686
616,616,0,0,0,6649
617,617,0,0,0,-5160
618,618,0,0,0,2293
619,619,0,0,0,1199
620,620,0,0,0,-4279
621,621,0,0,0,6347
622,622,0,0,0,-6922
623,623,0,0,0,5614
624,624,0,0,0,-3108
625,625,0,0,0,-268
626,626,0,0,0,3616
627,627,0,0,0,-6044
628,628,0,0,0,6865
629,629,0,0,0,-6171
630,630,0,0,0,3828
631,631,0,0,0,-568
632,632,0,0,0,-2794
633,633,0,0,0,5507
634,634,0,0,0,-6831
635,635,0,0,0,6397
636,636,0,0,0,-4557
637,637,0,0,0,1443
638,638,0,0,0,2046
639,639,0,0,0,-4933
640,640,0,0,0,6601
641,641,0,0,0,-6784
642,642,0,0,0,5099
643,643,0,0,0,-2303
644,644,0,0,0,-1145
645,645,0,0,0,4331
646,646,0,0,0,-6363
647,647,0,0,0,6768
648,648,0,0,0,-5714
649,649,0,0,0,3056
650,650,0,0,0,301
651,651,0,0,0,-3557
652,652,0,0,0,5967
653,653,0,0,0,-6932
654,654,0,0,0,6050
655,655,0,0,0,-3865
656,656,0,0,0,577
657,657,0,0,0,2852
658,658,0,0,0,-5494
659,659,0,0,0,6785
660,660,0,0,0,-6503
661,661,0,0,0,4489
662,662,0,0,0,-1446
663,663,0,0,0,-2015
664,664,0,0,0,4956
665,665,0,0,0,-6660
666,666,0,0,0,6641
667,667,0,0,0,-5151
668,668,0,0,0,2281
669,669,0,0,0,1216
670,670,0,0,0,-4303
671,671,0,0,0,6335
672,672,0,0,0,-6890
673,673,0,0,0,5627
674,674,0,0,0,-3098
675,675,0,0,0,-296
676,676,0,0,0,3615
677,677,0,0,0,-5980
678,678,0,0,0,6844
679,679,0,0,0,-6116
680,680,0,0,0,3793
681,681,0,0,0,-552
682,682,0,0,0,-2835
683,683,0,0,0,5508
684,684,0,0,0,-6861
685,685,0,0,0,6388
686,686,0,0,0,-4560
687,687,0,0,0,1427
688,688,0,0,0,2041
689,689,0,0,0,-4950
690,690,0,0,0,6601
691,691,0,0,0,-6786
692,692,0,0,0,5109
693,693,0,0,0,-2260
694,694,0,0,0,-1127
695,695,0,0,0,4369
696,696,0,0,0,-6383
697,697,0,0,0,6809
698,698,0,0,0,-5692
699,699,0,0,0,3038
700,700,0,0,0,327
701,701,0,0,0,-3609
702,702,0,0,0,5952
703,703,0,0,0,-6910
704,704,0,0,0,6052
705,705,0,0,0,-3845
706,706,0,0,0,556
707,707,0,0,0,2893
708,708,0,0,0,-5509
709,709,0,0,0,6758
710,710,0,0,0,-6514
711,711,0,0,0,4468
712,712,0,0,0,-1422
713,713,0,0,0,-2016
714,714,0,0,0,4967
715,715,0,0,0,-6633
716,716,0,0,0,6629
717,717,0,0,0,-5161
718,718,0,0,0,2256
719,719,0,0,0,1206
720,720,0,0,0,-4305
721,721,0,0,0,6366
722,722,0,0,0,-6895
723,723,0,0,0,5651
724,724,0,0,0,-3058
725,725,0,0,0,-266
726,726,0,0,0,3631
727,727,0,0,0,-5995
728,728,0,0,0,6851
729,729,0,0,0,-6135
730,730,0,0,0,3798
731,731,0,0,0,-504
732,732,0,0,0,-2792
733,733,0,0,0,5526
734,734,0,0,0,-6833
735,735,0,0,0,6388
736,736,0,0,0,-4504
737,737,0,0,0,1429
738,738,0,0,0,2071
739,739,0,0,0,-4957
740,740,0,0,0,6615
741,741,0,0,0,-6752
742,742,0,0,0,5051
743,743,0,0,0,-2277
744,744,0,0,0,-1174
745,745,0,0,0,4328
746,746,0,0,0,-6377
747,747,0,0,0,6782
748,748,0,0,0,-5685
749,749,0,0,0,3046
750,750,0,0,0,309
751,751,0,0,0,-3610
752,752,0,0,0,5987
753,753,0,0,0,-6912
754,754,0,0,0,6031
755,755,0,0,0,-3819
756,756,0,0,0,567
757,757,0,0,0,2886
758,758,0,0,0,-5543
759,759,0,0,0,6808
760,760,0,0,0,-6515
761,761,0,0,0,4473
762,762,0,0,0,-1392
763,763,0,0,0,-2033
764,764,0,0,0,4984
765,765,0,0,0,-6693
766,766,0,0,0,6634
767,767,0,0,0,-5155
768,768,0,0,0,2249
769,769,0,0,0,1225
770,770,0,0,0,-4300
771,771,0,0,0,6394
772,772,0,0,0,-6887
773,773,0,0,0,5597
774,774,0,0,0,-3066
775,775,0,0,0,-320
776,776,0,0,0,3642
777,777,0,0,0,-6030
778,778,0,0,0,6846
779,779,0,0,0,-6130
780,780,0,0,0,3777
781,781,0,0,0,-536
782,782,0,0,0,-2828
783,783,0,0,0,5537
784,784,0,0,0,-6866
785,785,0,0,0,6398
786,786,0,0,0,-4499
787,787,0,0,0,1410
788,788,0,0,0,2068
789,789,0,0,0,-4922
790,790,0,0,0,6642
791,791,0,0,0,-6755
792,792,0,0,0,5078
793,793,0,0,0,-2260
794,794,0,0,0,-1189
795,795,0,0,0,4343
796,796,0,0,0,-6414
797,797,0,0,0,6786
798,798,0,0,0,-5700
799,799,0,0,0,3042
800,800,0,0,0,369
801,801,0,0,0,-3606
802,802,0,0,0,5977
803,803,0,0,0,-6922
804,804,0,0,0,6015
805,805,0,0,0,-3824
806,806,0,0,0,550
807,807,0,0,0,2867
808,808,0,0,0,-5529
809,809,0,0,0,6818
810,810,0,0,0,-6493
811,811,0,0,0,4460
812,812,0,0,0,-1383
813,813,0,0,0,-1986
814,814,0,0,0,4971
815,815,0,0,0,-6708
816,816,0,0,0,6640
817,817,0,0,0,-5141
818,818,0,0,0,2225
819,819,0,0,0,1213
820,820,0,0,0,-4328
821,821,0,0,0,6378
822,822,0,0,0,-6893
823,823,0,0,0,5608
824,824,0,0,0,-3043
825,825,0,0,0,-323
826,826,0,0,0,3658
827,827,0,0,0,-6008
828,828,0,0,0,6827
829,829,0,0,0,-6131
830,830,0,0,0,3780
831,831,0,0,0,-512
832,832,0,0,0,-2859
833,833,0,0,0,5533
834,834,0,0,0,-6846
835,835,0,0,0,6377
836,836,0,0,0,-4514
837,837,0,0,0,1396
838,838,0,0,0,2070
839,839,0,0,0,-4955
840,840,0,0,0,6637
841,841,0,0,0,-6716
842,842,0,0,0,5076
843,843,0,0,0,-2214
844,844,0,0,0,-1184
845,845,0,0,0,4349
846,846,0,0,0,-6396
847,847,0,0,0,6796
848,848,0,0,0,-5658
849,849,0,0,0,3049
850,850,0,0,0,373
851,851,0,0,0,-3623
852,852,0,0,0,5970
853,853,0,0,0,-6949
854,854,0,0,0,6048
855,855,0,0,0,-3818
856,856,0,0,0,535
857,857,0,0,0,2875
858,858,0,0,0,-5580
859,859,0,0,0,6793
860,860,0,0,0,-6493
861,861,0,0,0,4425
862,862,0,0,0,-1371
863,863,0,0,0,-2023
864,864,0,0,0,4998
865,865,0,0,0,-6689
866,866,0,0,0,6652
867,867,0,0,0,-5132
868,868,0,0,0,2219
869,869,0,0,0,1266
870,870,0,0,0,-4352
871,871,0,0,0,6379
872,872,0,0,0,-6887
873,873,0,0,0,5596
874,874,0,0,0,-3046
875,875,0,0,0,-349
876,876,0,0,0,3687
877,877,0,0,0,-5983
878,878,0,0,0,6822
879,879,0,0,0,-6116
880,880,0,0,0,3744
881,881,0,0,0,-534
882,882,0,0,0,-2850
883,883,0,0,0,5564
884,884,0,0,0,-6831
885,885,0,0,0,6398
886,886,0,0,0,-4488
887,887,0,0,0,1406
888,888,0,0,0,2113
889,889,0,0,0,-4976
890,890,0,0,0,6619
891,891,0,0,0,-6742
892,892,0,0,0,5036
893,893,0,0,0,-2221
894,894,0,0,0,-1211
895,895,0,0,0,4365
896,896,0,0,0,-6376
897,897,0,0,0,6801
898,898,0,0,0,-5678
899,899,0,0,0,3047
900,900,0,0,0,386
901,901,0,0,0,-3623
902,902,0,0,0,6007
903,903,0,0,0,-6923
904,904,0,0,0,6030
905,905,0,0,0,-3795
906,906,0,0,0,524
907,907,0,0,0,2866
908,908,0,0,0,-5522
909,909,0,0,0,6799
910,910,0,0,0,-6470
911,911,0,0,0,4437
912,912,0,0,0,-1387
913,913,0,0,0,-2046
914,914,0,0,0,4976
915,915,0,0,0,-6689
916,916,0,0,0,6619
917,917,0,0,0,-5121
918,918,0,0,0,2203
919,919,0,0,0,1248
920,920,0,0,0,-4339
921,921,0,0,0,6358
922,922,0,0,0,-6873
923,923,0,0,0,5582
924,924,0,0,0,-3009
925,925,0,0,0,-326
926,926,0,0,0,3681
927,927,0,0,0,-6023
928,928,0,0,0,6868
929,929,0,0,0,-6122
930,930,0,0,0,3762
931,931,0,0,0,-485
932,932,0,0,0,-2863
933,933,0,0,0,5562
934,934,0,0,0,-6824
935,935,0,0,0,6369
936,936,0,0,0,-4496
937,937,0,0,0,1363
938,938,0,0,0,2102
939,939,0,0,0,-4988
940,940,0,0,0,6592
941,941,0,0,0,-6759
942,942,0,0,0,5060
943,943,0,0,0,-2221
944,944,0,0,0,-1213
945,945,0,0,0,4386
946,946,0,0,0,-6405
947,947,0,0,0,6772
948,948,0,0,0,-5676
949,949,0,0,0,2984
950,950,0,0,0,372
951,951,0,0,0,-3626
952,952,0,0,0,6024
953,953,0,0,0,-6941
954,954,0,0,0,6034
955,955,0,0,0,-3789
956,956,0,0,0,528
957,957,0,0,0,2957
958,958,0,0,0,-5565
959,959,0,0,0,6799
960,960,0,0,0,-6475
961,961,0,0,0,4429
962,962,0,0,0,-1356
963,963,0,0,0,-2061
964,964,0,0,0,5025
965,965,0,0,0,-6667
966,966,0,0,0,6632
967,967,0,0,0,-5138
968,968,0,0,0,2204
969,969,0,0,0,1255
970,970,0,0,0,-4369
971,971,0,0,0,6372
972,972,0,0,0,-6874
973,973,0,0,0,5563
974,974,0,0,0,-3020
975,975,0,0,0,-339
976,976,0,0,0,3699
977,977,0,0,0,-6034
978,978,0,0,0,6856
979,979,0,0,0,-6137
980,980,0,0,0,3745
981,981,0,0,0,-474
982,982,0,0,0,-2885
983,983,0,0,0,5545
984,984,0,0,0,-6871
985,985,0,0,0,6398
986,986,0,0,0,-4488
987,987,0,0,0,1372
988,988,0,0,0,2119
989,989,0,0,0,-5004
990,990,0,0,0,6614
991,991,0,0,0,-6721
992,992,0,0,0,5034
993,993,0,0,0,-2209
994,994,0,0,0,-1246
995,995,0,0,0,4404
996,996,0,0,0,-6379
997,997,0,0,0,6804
998,998,0,0,0,-5668
999,999,0,0,0,2992
1000,1000,0,0,0,393
1001,1001,0,0,0,-3618
1002,1002,0,0,0,6000
1003,1003,0,0,0,-6936
1004,1004,0,0,0,6016
1005,1005,0,0,0,-3787
1006,1006,0,0,0,481
1007,1007,0,0,0,2933
1008,1008,0,0,0,-5556
1009,1009,0,0,0,6796
1010,1010,0,0,0,-6469
1011,1011,0,0,0,4406
1012,1012,0,0,0,-1345
1013,1013,0,0,0,-2042
1014,1014,0,0,0,5021
1015,1015,0,0,0,-6678
1016,1016,0,0,0,6621
1017,1017,0,0,0,-5098
1018,1018,0,0,0,2155
1019,1019,0,0,0,1263
1020,1020,0,0,0,-4340
1021,1021,0,0,0,6399
