Sample in Buffer,Sample in Window,TRIGGER,block_design_i/system_ila_1/inst/probe0_1,block_design_i/system_ila_1/inst/probe1_1,block_design_i/system_ila_1/inst/probe2_1[13:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,SIGNED
12729,12729,0,0,0,6134
12730,12730,0,0,0,-5439
12731,12731,0,0,0,4218
12732,12732,0,0,0,-2821
12733,12733,0,0,0,1202
12734,12734,0,0,0,510
12735,12735,0,0,0,-2134
12736,12736,0,0,0,3706
12737,12737,0,0,0,-4928
12738,12738,0,0,0,5893
12739,12739,0,0,0,-6525
12740,12740,0,0,0,6659
12741,12741,0,0,0,-6523
12742,12742,0,0,0,5784
12743,12743,0,0,0,-4904
12744,12744,0,0,0,3517
12745,12745,0,0,0,-2033
12746,12746,0,0,0,359
12747,12747,0,0,0,1363
12748,12748,0,0,0,-2920
12749,12749,0,0,0,4373
12750,12750,0,0,0,-5460
12751,12751,0,0,0,6259
12752,12752,0,0,0,-6697
12753,12753,0,0,0,6587
12754,12754,0,0,0,-6248
12755,12755,0,0,0,5346
12756,12756,0,0,0,-4276
12757,12757,0,0,0,2779
12758,12758,0,0,0,-1194
12759,12759,0,0,0,-467
12760,12760,0,0,0,2175
12761,12761,0,0,0,-3654
12762,12762,0,0,0,4965
12763,12763,0,0,0,-5935
12764,12764,0,0,0,6496
12765,12765,0,0,0,-6752
12766,12766,0,0,0,6416
12767,12767,0,0,0,-5900
12768,12768,0,0,0,4818
12769,12769,0,0,0,-3577
12770,12770,0,0,0,2004
12771,12771,0,0,0,-335
12772,12772,0,0,0,-1304
12773,12773,0,0,0,2964
12774,12774,0,0,0,-4336
12775,12775,0,0,0,5478
12776,12776,0,0,0,-6280
12777,12777,0,0,0,6624
12778,12778,0,0,0,-6688
12779,12779,0,0,0,6160
12780,12780,0,0,0,-5423
12781,12781,0,0,0,4190
12782,12782,0,0,0,-2810
12783,12783,0,0,0,1197
12784,12784,0,0,0,517
12785,12785,0,0,0,-2132
12786,12786,0,0,0,3694
12787,12787,0,0,0,-4945
12788,12788,0,0,0,5942
12789,12789,0,0,0,-6541
12790,12790,0,0,0,6667
12791,12791,0,0,0,-6525
12792,12792,0,0,0,5804
12793,12793,0,0,0,-4884
12794,12794,0,0,0,3531
12795,12795,0,0,0,-2019
12796,12796,0,0,0,361
12797,12797,0,0,0,1359
12798,12798,0,0,0,-2899
12799,12799,0,0,0,4370
12800,12800,0,0,0,-5480
12801,12801,0,0,0,6285
12802,12802,0,0,0,-6716
12803,12803,0,0,0,6588
12804,12804,0,0,0,-6266
12805,12805,0,0,0,5338
12806,12806,0,0,0,-4270
12807,12807,0,0,0,2796
12808,12808,0,0,0,-1177
12809,12809,0,0,0,-486
12810,12810,0,0,0,2186
12811,12811,0,0,0,-3661
12812,12812,0,0,0,4978
12813,12813,0,0,0,-5920
12814,12814,0,0,0,6513
12815,12815,0,0,0,-6761
12816,12816,0,0,0,6413
12817,12817,0,0,0,-5879
12818,12818,0,0,0,4798
12819,12819,0,0,0,-3568
12820,12820,0,0,0,2005
12821,12821,0,0,0,-330
12822,12822,0,0,0,-1321
12823,12823,0,0,0,2987
12824,12824,0,0,0,-4344
12825,12825,0,0,0,5489
12826,12826,0,0,0,-6275
12827,12827,0,0,0,6610
12828,12828,0,0,0,-6662
12829,12829,0,0,0,6150
12830,12830,0,0,0,-5444
12831,12831,0,0,0,4191
12832,12832,0,0,0,-2818
12833,12833,0,0,0,1183
12834,12834,0,0,0,533
12835,12835,0,0,0,-2141
12836,12836,0,0,0,3710
12837,12837,0,0,0,-4953
12838,12838,0,0,0,5937
12839,12839,0,0,0,-6564
12840,12840,0,0,0,6682
12841,12841,0,0,0,-6523
12842,12842,0,0,0,5775
12843,12843,0,0,0,-4880
12844,12844,0,0,0,3505
12845,12845,0,0,0,-2005
12846,12846,0,0,0,343
12847,12847,0,0,0,1374
12848,12848,0,0,0,-2939
12849,12849,0,0,0,4396
12850,12850,0,0,0,-5495
12851,12851,0,0,0,6251
12852,12852,0,0,0,-6694
12853,12853,0,0,0,6598
12854,12854,0,0,0,-6254
12855,12855,0,0,0,5323
12856,12856,0,0,0,-4255
12857,12857,0,0,0,2761
12858,12858,0,0,0,-1168
12859,12859,0,0,0,-479
12860,12860,0,0,0,2171
12861,12861,0,0,0,-3651
12862,12862,0,0,0,4989
12863,12863,0,0,0,-5937
12864,12864,0,0,0,6491
12865,12865,0,0,0,-6752
12866,12866,0,0,0,6419
12867,12867,0,0,0,-5895
12868,12868,0,0,0,4795
12869,12869,0,0,0,-3557
12870,12870,0,0,0,1994
12871,12871,0,0,0,-322
12872,12872,0,0,0,-1358
12873,12873,0,0,0,2989
12874,12874,0,0,0,-4359
12875,12875,0,0,0,5514
12876,12876,0,0,0,-6302
12877,12877,0,0,0,6632
12878,12878,0,0,0,-6668
12879,12879,0,0,0,6135
12880,12880,0,0,0,-5417
12881,12881,0,0,0,4185
12882,12882,0,0,0,-2805
12883,12883,0,0,0,1169
12884,12884,0,0,0,533
12885,12885,0,0,0,-2147
12886,12886,0,0,0,3726
12887,12887,0,0,0,-4964
12888,12888,0,0,0,5916
12889,12889,0,0,0,-6523
12890,12890,0,0,0,6657
12891,12891,0,0,0,-6509
12892,12892,0,0,0,5779
12893,12893,0,0,0,-4874
12894,12894,0,0,0,3495
12895,12895,0,0,0,-1986
12896,12896,0,0,0,317
12897,12897,0,0,0,1398
12898,12898,0,0,0,-2931
12899,12899,0,0,0,4408
12900,12900,0,0,0,-5480
12901,12901,0,0,0,6269
12902,12902,0,0,0,-6712
12903,12903,0,0,0,6613
12904,12904,0,0,0,-6258
12905,12905,0,0,0,5338
12906,12906,0,0,0,-4259
12907,12907,0,0,0,2763
12908,12908,0,0,0,-1156
12909,12909,0,0,0,-524
12910,12910,0,0,0,2214
12911,12911,0,0,0,-3678
12912,12912,0,0,0,5006
12913,12913,0,0,0,-5951
12914,12914,0,0,0,6531
12915,12915,0,0,0,-6763
12916,12916,0,0,0,6420
12917,12917,0,0,0,-5873
12918,12918,0,0,0,4776
12919,12919,0,0,0,-3552
12920,12920,0,0,0,1967
12921,12921,0,0,0,-304
12922,12922,0,0,0,-1354
12923,12923,0,0,0,3000
12924,12924,0,0,0,-4345
12925,12925,0,0,0,5509
12926,12926,0,0,0,-6291
12927,12927,0,0,0,6638
12928,12928,0,0,0,-6704
12929,12929,0,0,0,6159
12930,12930,0,0,0,-5408
12931,12931,0,0,0,4155
12932,12932,0,0,0,-2771
12933,12933,0,0,0,1163
12934,12934,0,0,0,548
12935,12935,0,0,0,-2156
12936,12936,0,0,0,3731
12937,12937,0,0,0,-4952
12938,12938,0,0,0,5950
12939,12939,0,0,0,-6571
12940,12940,0,0,0,6667
12941,12941,0,0,0,-6510
12942,12942,0,0,0,5756
12943,12943,0,0,0,-4863
12944,12944,0,0,0,3498
12945,12945,0,0,0,-1978
12946,12946,0,0,0,312
12947,12947,0,0,0,1394
12948,12948,0,0,0,-2950
12949,12949,0,0,0,4411
12950,12950,0,0,0,-5490
12951,12951,0,0,0,6252
12952,12952,0,0,0,-6668
12953,12953,0,0,0,6568
12954,12954,0,0,0,-6243
12955,12955,0,0,0,5323
12956,12956,0,0,0,-4228
12957,12957,0,0,0,2739
12958,12958,0,0,0,-1138
12959,12959,0,0,0,-525
12960,12960,0,0,0,2222
12961,12961,0,0,0,-3689
12962,12962,0,0,0,5013
12963,12963,0,0,0,-5947
12964,12964,0,0,0,6523
12965,12965,0,0,0,-6756
12966,12966,0,0,0,6411
12967,12967,0,0,0,-5875
12968,12968,0,0,0,4779
12969,12969,0,0,0,-3541
12970,12970,0,0,0,1963
12971,12971,0,0,0,-286
12972,12972,0,0,0,-1363
12973,12973,0,0,0,3020
12974,12974,0,0,0,-4367
12975,12975,0,0,0,5527
12976,12976,0,0,0,-6301
12977,12977,0,0,0,6630
12978,12978,0,0,0,-6664
12979,12979,0,0,0,6130
12980,12980,0,0,0,-5423
12981,12981,0,0,0,4168
12982,12982,0,0,0,-2804
12983,12983,0,0,0,1147
12984,12984,0,0,0,569
12985,12985,0,0,0,-2191
12986,12986,0,0,0,3758
12987,12987,0,0,0,-4988
12988,12988,0,0,0,5931
12989,12989,0,0,0,-6546
12990,12990,0,0,0,6675
12991,12991,0,0,0,-6518
12992,12992,0,0,0,5775
12993,12993,0,0,0,-4852
12994,12994,0,0,0,3475
12995,12995,0,0,0,-1992
12996,12996,0,0,0,314
12997,12997,0,0,0,1429
12998,12998,0,0,0,-2951
12999,12999,0,0,0,4408
13000,13000,0,0,0,-5496
13001,13001,0,0,0,6275
13002,13002,0,0,0,-6693
13003,13003,0,0,0,6577
13004,13004,0,0,0,-6248
13005,13005,0,0,0,5316
13006,13006,0,0,0,-4224
13007,13007,0,0,0,2755
13008,13008,0,0,0,-1162
13009,13009,0,0,0,-524
13010,13010,0,0,0,2232
13011,13011,0,0,0,-3694
13012,13012,0,0,0,5000
13013,13013,0,0,0,-5936
13014,13014,0,0,0,6505
13015,13015,0,0,0,-6771
13016,13016,0,0,0,6420
13017,13017,0,0,0,-5877
13018,13018,0,0,0,4772
13019,13019,0,0,0,-3512
13020,13020,0,0,0,1947
13021,13021,0,0,0,-279
13022,13022,0,0,0,-1369
13023,13023,0,0,0,3024
13024,13024,0,0,0,-4377
13025,13025,0,0,0,5532
13026,13026,0,0,0,-6311
13027,13027,0,0,0,6632
13028,13028,0,0,0,-6671
13029,13029,0,0,0,6115
13030,13030,0,0,0,-5392
13031,13031,0,0,0,4142
13032,13032,0,0,0,-2770
13033,13033,0,0,0,1145
13034,13034,0,0,0,572
13035,13035,0,0,0,-2190
13036,13036,0,0,0,3752
13037,13037,0,0,0,-4972
13038,13038,0,0,0,5946
13039,13039,0,0,0,-6556
13040,13040,0,0,0,6664
13041,13041,0,0,0,-6518
13042,13042,0,0,0,5763
13043,13043,0,0,0,-4862
13044,13044,0,0,0,3470
13045,13045,0,0,0,-1966
13046,13046,0,0,0,306
13047,13047,0,0,0,1423
13048,13048,0,0,0,-2959
13049,13049,0,0,0,4410
13050,13050,0,0,0,-5515
13051,13051,0,0,0,6279
13052,13052,0,0,0,-6699
13053,13053,0,0,0,6590
13054,13054,0,0,0,-6243
13055,13055,0,0,0,5310
13056,13056,0,0,0,-4234
13057,13057,0,0,0,2741
13058,13058,0,0,0,-1132
13059,13059,0,0,0,-549
13060,13060,0,0,0,2235
13061,13061,0,0,0,-3702
13062,13062,0,0,0,5022
13063,13063,0,0,0,-5967
13064,13064,0,0,0,6531
13065,13065,0,0,0,-6755
13066,13066,0,0,0,6412
13067,13067,0,0,0,-5877
13068,13068,0,0,0,4767
13069,13069,0,0,0,-3518
13070,13070,0,0,0,1943
13071,13071,0,0,0,-285
13072,13072,0,0,0,-1364
13073,13073,0,0,0,3027
13074,13074,0,0,0,-4370
13075,13075,0,0,0,5534
13076,13076,0,0,0,-6291
13077,13077,0,0,0,6620
13078,13078,0,0,0,-6677
13079,13079,0,0,0,6142
13080,13080,0,0,0,-5397
13081,13081,0,0,0,4133
13082,13082,0,0,0,-2756
13083,13083,0,0,0,1133
13084,13084,0,0,0,588
13085,13085,0,0,0,-2201
13086,13086,0,0,0,3772
13087,13087,0,0,0,-4978
13088,13088,0,0,0,5937
13089,13089,0,0,0,-6553
13090,13090,0,0,0,6645
13091,13091,0,0,0,-6493
13092,13092,0,0,0,5749
13093,13093,0,0,0,-4844
13094,13094,0,0,0,3466
13095,13095,0,0,0,-1955
13096,13096,0,0,0,284
13097,13097,0,0,0,1429
13098,13098,0,0,0,-2992
13099,13099,0,0,0,4432
13100,13100,0,0,0,-5523
13101,13101,0,0,0,6301
13102,13102,0,0,0,-6707
13103,13103,0,0,0,6570
13104,13104,0,0,0,-6220
13105,13105,0,0,0,5288
13106,13106,0,0,0,-4211
13107,13107,0,0,0,2712
13108,13108,0,0,0,-1120
13109,13109,0,0,0,-567
13110,13110,0,0,0,2271
13111,13111,0,0,0,-3712
13112,13112,0,0,0,5020
13113,13113,0,0,0,-5972
13114,13114,0,0,0,6492
13115,13115,0,0,0,-6729
13116,13116,0,0,0,6393
13117,13117,0,0,0,-5853
13118,13118,0,0,0,4734
13119,13119,0,0,0,-3506
13120,13120,0,0,0,1928
13121,13121,0,0,0,-259
13122,13122,0,0,0,-1393
13123,13123,0,0,0,3036
13124,13124,0,0,0,-4393
13125,13125,0,0,0,5539
13126,13126,0,0,0,-6312
13127,13127,0,0,0,6623
13128,13128,0,0,0,-6684
13129,13129,0,0,0,6128
13130,13130,0,0,0,-5386
13131,13131,0,0,0,4148
13132,13132,0,0,0,-2758
13133,13133,0,0,0,1110
13134,13134,0,0,0,599
13135,13135,0,0,0,-2207
13136,13136,0,0,0,3769
13137,13137,0,0,0,-5017
13138,13138,0,0,0,5976
13139,13139,0,0,0,-6554
13140,13140,0,0,0,6662
13141,13141,0,0,0,-6507
13142,13142,0,0,0,5739
13143,13143,0,0,0,-4820
13144,13144,0,0,0,3440
13145,13145,0,0,0,-1933
13146,13146,0,0,0,252
13147,13147,0,0,0,1472
13148,13148,0,0,0,-3009
13149,13149,0,0,0,4457
13150,13150,0,0,0,-5548
13151,13151,0,0,0,6296
13152,13152,0,0,0,-6694
13153,13153,0,0,0,6583
13154,13154,0,0,0,-6235
13155,13155,0,0,0,5302
13156,13156,0,0,0,-4194
13157,13157,0,0,0,2711
13158,13158,0,0,0,-1108
13159,13159,0,0,0,-583
13160,13160,0,0,0,2277
13161,13161,0,0,0,-3729
13162,13162,0,0,0,5009
13163,13163,0,0,0,-5968
13164,13164,0,0,0,6516
13165,13165,0,0,0,-6756
13166,13166,0,0,0,6403
13167,13167,0,0,0,-5841
13168,13168,0,0,0,4736
13169,13169,0,0,0,-3494
13170,13170,0,0,0,1917
13171,13171,0,0,0,-249
13172,13172,0,0,0,-1409
13173,13173,0,0,0,3051
13174,13174,0,0,0,-4395
13175,13175,0,0,0,5531
13176,13176,0,0,0,-6311
13177,13177,0,0,0,6631
13178,13178,0,0,0,-6676
13179,13179,0,0,0,6110
13180,13180,0,0,0,-5374
13181,13181,0,0,0,4124
13182,13182,0,0,0,-2739
13183,13183,0,0,0,1097
13184,13184,0,0,0,606
13185,13185,0,0,0,-2233
13186,13186,0,0,0,3788
13187,13187,0,0,0,-5009
13188,13188,0,0,0,5955
13189,13189,0,0,0,-6569
13190,13190,0,0,0,6670
13191,13191,0,0,0,-6530
13192,13192,0,0,0,5758
13193,13193,0,0,0,-4825
13194,13194,0,0,0,3446
13195,13195,0,0,0,-1937
13196,13196,0,0,0,264
13197,13197,0,0,0,1438
13198,13198,0,0,0,-2997
13199,13199,0,0,0,4431
13200,13200,0,0,0,-5529
13201,13201,0,0,0,6282
13202,13202,0,0,0,-6708
13203,13203,0,0,0,6588
13204,13204,0,0,0,-6238
13205,13205,0,0,0,5294
13206,13206,0,0,0,-4207
13207,13207,0,0,0,2700
13208,13208,0,0,0,-1095
13209,13209,0,0,0,-580
13210,13210,0,0,0,2295
13211,13211,0,0,0,-3737
13212,13212,0,0,0,5038
13213,13213,0,0,0,-5969
13214,13214,0,0,0,6495
13215,13215,0,0,0,-6711
13216,13216,0,0,0,6396
13217,13217,0,0,0,-5857
13218,13218,0,0,0,4739
13219,13219,0,0,0,-3489
13220,13220,0,0,0,1902
13221,13221,0,0,0,-231
13222,13222,0,0,0,-1429
13223,13223,0,0,0,3075
13224,13224,0,0,0,-4408
13225,13225,0,0,0,5528
13226,13226,0,0,0,-6334
13227,13227,0,0,0,6646
13228,13228,0,0,0,-6681
13229,13229,0,0,0,6110
13230,13230,0,0,0,-5386
13231,13231,0,0,0,4125
13232,13232,0,0,0,-2737
13233,13233,0,0,0,1082
13234,13234,0,0,0,630
13235,13235,0,0,0,-2236
13236,13236,0,0,0,3805
13237,13237,0,0,0,-5010
13238,13238,0,0,0,5973
13239,13239,0,0,0,-6572
13240,13240,0,0,0,6659
13241,13241,0,0,0,-6488
13242,13242,0,0,0,5734
13243,13243,0,0,0,-4818
13244,13244,0,0,0,3433
13245,13245,0,0,0,-1906
13246,13246,0,0,0,245
13247,13247,0,0,0,1476
13248,13248,0,0,0,-3021
13249,13249,0,0,0,4450
13250,13250,0,0,0,-5534
13251,13251,0,0,0,6303
13252,13252,0,0,0,-6719
13253,13253,0,0,0,6571
13254,13254,0,0,0,-6214
13255,13255,0,0,0,5256
13256,13256,0,0,0,-4171
13257,13257,0,0,0,2676
13258,13258,0,0,0,-1065
13259,13259,0,0,0,-600
13260,13260,0,0,0,2274
13261,13261,0,0,0,-3732
13262,13262,0,0,0,5050
13263,13263,0,0,0,-5995
13264,13264,0,0,0,6509
13265,13265,0,0,0,-6731
13266,13266,0,0,0,6393
13267,13267,0,0,0,-5851
13268,13268,0,0,0,4726
13269,13269,0,0,0,-3466
13270,13270,0,0,0,1888
13271,13271,0,0,0,-211
13272,13272,0,0,0,-1435
13273,13273,0,0,0,3067
13274,13274,0,0,0,-4416
13275,13275,0,0,0,5564
13276,13276,0,0,0,-6341
13277,13277,0,0,0,6644
13278,13278,0,0,0,-6678
13279,13279,0,0,0,6099
13280,13280,0,0,0,-5375
13281,13281,0,0,0,4112
13282,13282,0,0,0,-2713
13283,13283,0,0,0,1070
13284,13284,0,0,0,630
13285,13285,0,0,0,-2249
13286,13286,0,0,0,3808
13287,13287,0,0,0,-5036
13288,13288,0,0,0,5978
13289,13289,0,0,0,-6572
13290,13290,0,0,0,6657
13291,13291,0,0,0,-6497
13292,13292,0,0,0,5736
13293,13293,0,0,0,-4803
13294,13294,0,0,0,3419
13295,13295,0,0,0,-1896
13296,13296,0,0,0,230
13297,13297,0,0,0,1482
13298,13298,0,0,0,-3037
13299,13299,0,0,0,4474
13300,13300,0,0,0,-5550
13301,13301,0,0,0,6284
13302,13302,0,0,0,-6703
13303,13303,0,0,0,6583
13304,13304,0,0,0,-6224
13305,13305,0,0,0,5282
13306,13306,0,0,0,-4178
13307,13307,0,0,0,2679
13308,13308,0,0,0,-1072
13309,13309,0,0,0,-607
13310,13310,0,0,0,2321
13311,13311,0,0,0,-3768
13312,13312,0,0,0,5070
13313,13313,0,0,0,-6014
13314,13314,0,0,0,6532
13315,13315,0,0,0,-6742
13316,13316,0,0,0,6372
13317,13317,0,0,0,-5820
13318,13318,0,0,0,4731
13319,13319,0,0,0,-3473
13320,13320,0,0,0,1887
13321,13321,0,0,0,-196
13322,13322,0,0,0,-1446
13323,13323,0,0,0,3087
13324,13324,0,0,0,-4407
13325,13325,0,0,0,5559
13326,13326,0,0,0,-6336
13327,13327,0,0,0,6647
13328,13328,0,0,0,-6675
13329,13329,0,0,0,6102
13330,13330,0,0,0,-5361
13331,13331,0,0,0,4099
13332,13332,0,0,0,-2708
13333,13333,0,0,0,1071
13334,13334,0,0,0,658
13335,13335,0,0,0,-2255
13336,13336,0,0,0,3801
13337,13337,0,0,0,-5035
13338,13338,0,0,0,5999
13339,13339,0,0,0,-6572
13340,13340,0,0,0,6656
13341,13341,0,0,0,-6487
13342,13342,0,0,0,5724
13343,13343,0,0,0,-4800
13344,13344,0,0,0,3398
13345,13345,0,0,0,-1906
13346,13346,0,0,0,242
13347,13347,0,0,0,1494
13348,13348,0,0,0,-3029
13349,13349,0,0,0,4464
13350,13350,0,0,0,-5553
13351,13351,0,0,0,6304
13352,13352,0,0,0,-6704
13353,13353,0,0,0,6555
13354,13354,0,0,0,-6213
13355,13355,0,0,0,5262
13356,13356,0,0,0,-4145
13357,13357,0,0,0,2655
13358,13358,0,0,0,-1058
13359,13359,0,0,0,-629
13360,13360,0,0,0,2323
13361,13361,0,0,0,-3773
13362,13362,0,0,0,5079
13363,13363,0,0,0,-5990
13364,13364,0,0,0,6530
13365,13365,0,0,0,-6740
13366,13366,0,0,0,6389
13367,13367,0,0,0,-5839
13368,13368,0,0,0,4725
13369,13369,0,0,0,-3459
13370,13370,0,0,0,1863
13371,13371,0,0,0,-192
13372,13372,0,0,0,-1448
13373,13373,0,0,0,3093
13374,13374,0,0,0,-4437
13375,13375,0,0,0,5571
13376,13376,0,0,0,-6325
13377,13377,0,0,0,6634
13378,13378,0,0,0,-6681
13379,13379,0,0,0,6101
13380,13380,0,0,0,-5358
13381,13381,0,0,0,4084
13382,13382,0,0,0,-2695
13383,13383,0,0,0,1054
13384,13384,0,0,0,670
13385,13385,0,0,0,-2260
13386,13386,0,0,0,3834
13387,13387,0,0,0,-5032
13388,13388,0,0,0,5994
13389,13389,0,0,0,-6578
13390,13390,0,0,0,6658
13391,13391,0,0,0,-6490
13392,13392,0,0,0,5708
13393,13393,0,0,0,-4767
13394,13394,0,0,0,3393
13395,13395,0,0,0,-1873
13396,13396,0,0,0,225
13397,13397,0,0,0,1524
13398,13398,0,0,0,-3049
13399,13399,0,0,0,4479
13400,13400,0,0,0,-5562
13401,13401,0,0,0,6297
13402,13402,0,0,0,-6719
13403,13403,0,0,0,6557
13404,13404,0,0,0,-6214
13405,13405,0,0,0,5267
13406,13406,0,0,0,-4159
13407,13407,0,0,0,2661
13408,13408,0,0,0,-1049
13409,13409,0,0,0,-641
13410,13410,0,0,0,2329
13411,13411,0,0,0,-3775
13412,13412,0,0,0,5072
13413,13413,0,0,0,-6000
13414,13414,0,0,0,6512
13415,13415,0,0,0,-6736
13416,13416,0,0,0,6378
13417,13417,0,0,0,-5844
13418,13418,0,0,0,4711
13419,13419,0,0,0,-3454
13420,13420,0,0,0,1864
13421,13421,0,0,0,-198
13422,13422,0,0,0,-1467
13423,13423,0,0,0,3095
13424,13424,0,0,0,-4436
13425,13425,0,0,0,5560
13426,13426,0,0,0,-6334
13427,13427,0,0,0,6655
13428,13428,0,0,0,-6663
13429,13429,0,0,0,6095
13430,13430,0,0,0,-5336
13431,13431,0,0,0,4072
13432,13432,0,0,0,-2683
13433,13433,0,0,0,1032
13434,13434,0,0,0,678
13435,13435,0,0,0,-2289
13436,13436,0,0,0,3847
13437,13437,0,0,0,-5049
13438,13438,0,0,0,5993
13439,13439,0,0,0,-6571
13440,13440,0,0,0,6656
13441,13441,0,0,0,-6469
13442,13442,0,0,0,5718
13443,13443,0,0,0,-4794
13444,13444,0,0,0,3384
13445,13445,0,0,0,-1877
13446,13446,0,0,0,196
13447,13447,0,0,0,1528
13448,13448,0,0,0,-3061
13449,13449,0,0,0,4491
13450,13450,0,0,0,-5567
13451,13451,0,0,0,6302
13452,13452,0,0,0,-6731
13453,13453,0,0,0,6573
13454,13454,0,0,0,-6199
13455,13455,0,0,0,5246
13456,13456,0,0,0,-4151
13457,13457,0,0,0,2655
13458,13458,0,0,0,-1040
13459,13459,0,0,0,-654
13460,13460,0,0,0,2346
13461,13461,0,0,0,-3802
13462,13462,0,0,0,5087
13463,13463,0,0,0,-6013
13464,13464,0,0,0,6523
13465,13465,0,0,0,-6756
13466,13466,0,0,0,6383
13467,13467,0,0,0,-5824
13468,13468,0,0,0,4687
13469,13469,0,0,0,-3425
13470,13470,0,0,0,1853
13471,13471,0,0,0,-163
13472,13472,0,0,0,-1494
13473,13473,0,0,0,3108
13474,13474,0,0,0,-4457
13475,13475,0,0,0,5588
13476,13476,0,0,0,-6343
13477,13477,0,0,0,6650
13478,13478,0,0,0,-6667
13479,13479,0,0,0,6086
13480,13480,0,0,0,-5348
13481,13481,0,0,0,4066
13482,13482,0,0,0,-2659
13483,13483,0,0,0,1040
13484,13484,0,0,0,686
13485,13485,0,0,0,-2293
13486,13486,0,0,0,3842
13487,13487,0,0,0,-5064
13488,13488,0,0,0,6007
13489,13489,0,0,0,-6592
13490,13490,0,0,0,6661
13491,13491,0,0,0,-6497
13492,13492,0,0,0,5704
13493,13493,0,0,0,-4773
13494,13494,0,0,0,3376
13495,13495,0,0,0,-1848
13496,13496,0,0,0,190
13497,13497,0,0,0,1537
13498,13498,0,0,0,-3068
13499,13499,0,0,0,4512
13500,13500,0,0,0,-5570
13501,13501,0,0,0,6303
13502,13502,0,0,0,-6713
13503,13503,0,0,0,6558
13504,13504,0,0,0,-6203
13505,13505,0,0,0,5245
13506,13506,0,0,0,-4138
13507,13507,0,0,0,2625
13508,13508,0,0,0,-1011
13509,13509,0,0,0,-660
13510,13510,0,0,0,2349
13511,13511,0,0,0,-3791
13512,13512,0,0,0,5083
13513,13513,0,0,0,-6010
13514,13514,0,0,0,6535
13515,13515,0,0,0,-6742
13516,13516,0,0,0,6386
13517,13517,0,0,0,-5802
13518,13518,0,0,0,4684
13519,13519,0,0,0,-3428
13520,13520,0,0,0,1841
13521,13521,0,0,0,-165
13522,13522,0,0,0,-1496
13523,13523,0,0,0,3137
13524,13524,0,0,0,-4469
13525,13525,0,0,0,5592
13526,13526,0,0,0,-6354
13527,13527,0,0,0,6665
13528,13528,0,0,0,-6679
13529,13529,0,0,0,6070
13530,13530,0,0,0,-5328
13531,13531,0,0,0,4055
13532,13532,0,0,0,-2652
13533,13533,0,0,0,1022
13534,13534,0,0,0,687
13535,13535,0,0,0,-2315
13536,13536,0,0,0,3857
13537,13537,0,0,0,-5048
13538,13538,0,0,0,6009
13539,13539,0,0,0,-6592
13540,13540,0,0,0,6665
13541,13541,0,0,0,-6477
13542,13542,0,0,0,5702
13543,13543,0,0,0,-4771
13544,13544,0,0,0,3362
13545,13545,0,0,0,-1838
13546,13546,0,0,0,187
13547,13547,0,0,0,1555
13548,13548,0,0,0,-3082
13549,13549,0,0,0,4500
13550,13550,0,0,0,-5589
13551,13551,0,0,0,6311
13552,13552,0,0,0,-6708
13553,13553,0,0,0,6565
13554,13554,0,0,0,-6196
13555,13555,0,0,0,5243
13556,13556,0,0,0,-4121
13557,13557,0,0,0,2610
13558,13558,0,0,0,-1014
13559,13559,0,0,0,-666
13560,13560,0,0,0,2368
13561,13561,0,0,0,-3809
13562,13562,0,0,0,5088
13563,13563,0,0,0,-6017
13564,13564,0,0,0,6534
13565,13565,0,0,0,-6747
13566,13566,0,0,0,6379
13567,13567,0,0,0,-5804
13568,13568,0,0,0,4690
13569,13569,0,0,0,-3425
13570,13570,0,0,0,1836
13571,13571,0,0,0,-157
13572,13572,0,0,0,-1501
13573,13573,0,0,0,3140
13574,13574,0,0,0,-4473
13575,13575,0,0,0,5604
13576,13576,0,0,0,-6357
13577,13577,0,0,0,6630
13578,13578,0,0,0,-6645
13579,13579,0,0,0,6079
13580,13580,0,0,0,-5310
13581,13581,0,0,0,4050
13582,13582,0,0,0,-2637
13583,13583,0,0,0,1000
13584,13584,0,0,0,704
13585,13585,0,0,0,-2314
13586,13586,0,0,0,3864
13587,13587,0,0,0,-5086
13588,13588,0,0,0,6022
13589,13589,0,0,0,-6597
13590,13590,0,0,0,6660
13591,13591,0,0,0,-6472
13592,13592,0,0,0,5693
13593,13593,0,0,0,-4771
13594,13594,0,0,0,3361
13595,13595,0,0,0,-1839
13596,13596,0,0,0,165
13597,13597,0,0,0,1558
13598,13598,0,0,0,-3087
13599,13599,0,0,0,4518
13600,13600,0,0,0,-5590
13601,13601,0,0,0,6313
13602,13602,0,0,0,-6709
13603,13603,0,0,0,6569
13604,13604,0,0,0,-6196
13605,13605,0,0,0,5225
13606,13606,0,0,0,-4123
13607,13607,0,0,0,2608
13608,13608,0,0,0,-994
13609,13609,0,0,0,-681
13610,13610,0,0,0,2364
13611,13611,0,0,0,-3810
13612,13612,0,0,0,5094
13613,13613,0,0,0,-6014
13614,13614,0,0,0,6522
13615,13615,0,0,0,-6743
13616,13616,0,0,0,6381
13617,13617,0,0,0,-5811
13618,13618,0,0,0,4683
13619,13619,0,0,0,-3402
13620,13620,0,0,0,1828
13621,13621,0,0,0,-134
13622,13622,0,0,0,-1544
13623,13623,0,0,0,3150
13624,13624,0,0,0,-4492
13625,13625,0,0,0,5604
13626,13626,0,0,0,-6350
13627,13627,0,0,0,6641
